names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
presTendAvg,-552.2563030779888,0.006870795675265055,,0.044044960690466255,0.4419642857142857,Prestendavg,2020-05-05 17:15:39.593025,gaussian,identity,11_18_21,Cases,448,14,12,9666.112555328067,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456689,0.0,11,18,7,21,cases
windSpdMin,0.4351539380796238,0.023303411196098203,,0.043784332843380167,0.9955357142857143,Windspdmin,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
cldCvrMin,0.04579951995420345,0.1826375940933712,,0.0290225945415881,0.6450892857142857,Cldcvrmin,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
past_deaths,0.6103674063926451,1.5613320001014312e-38,Deaths,0.4391547844569679,0.8772321428571429,Past,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
spcHumMin,-0.16497638767212056,0.04841362910388777,,0.0370145199716139,1.0,Spchummin,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
past_cases,0.013726556746134407,1.7124877050452497e-32,Cases,0.41492936035102085,1.0,Past,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
presTendAvg,-9.72247115642061,0.05763214867163506,,0.036094407835429186,0.4419642857142857,Prestendavg,2020-05-05 17:15:55.453835,gaussian,identity,11_18_21,Deaths,448,14,7,33.87405328488708,3.3726703910417912,855.5894845239974,0.4676511984754629,5.820142033051004,0.0,11,18,7,21,deaths
snowfall,231.3353946392659,0.043778036868874014,,0.02919364240370765,0.20279720279720279,Snowfall,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
windSpdMin,9.662359318188928,0.264915676976175,,0.01690178133440277,0.9976689976689976,Windspdmin,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
cldCvrMin,0.26965673410065594,0.865428951914425,,0.002763469661170757,0.6433566433566433,Cldcvrmin,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
past_deaths,-11.234915728940111,1.05261701190834e-13,Deaths,0.16422449976864548,0.8881118881118881,Past,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
snowDepth,11.492415055200734,0.017202910505605087,,0.034034959774330124,0.23776223776223776,Snowdepth,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
precip,131.80715048319018,0.24105803648167956,,0.01658581764281613,0.958041958041958,Precip,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
spcHumMin,-6.847395280763979,0.09195300559924524,,0.02779679237207622,1.0,Spchummin,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
parks_percent_change_from_baseline,-0.7243533555608602,0.011645448271621854,Percent Change From Baseline,0.04214075842553223,0.5641025641025641,Parks,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
past_cases,0.949023550625461,7.516082388669227e-88,Cases,0.63242708488665,1.0,Past,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
grocery_and_pharmacy_percent_change_from_baseline,2.016826555000027,0.04479724472122694,And Pharmacy Percent Change From Baseline,0.029305124159619216,0.06526806526806526,Grocery,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
presTendAvg,-63.201141851454196,0.7472938493559087,,0.004626069571049346,0.49417249417249415,Prestendavg,2020-05-05 17:16:09.740825,gaussian,identity,12_19_22,Cases,429,14,12,17850.066076459636,80.61605444317813,1617.0825839769632,0.872723329137233,133.60413944358024,0.0,12,19,7,22,cases
cldCvrMin,0.0839388021745231,0.043090721807039004,,0.04543108118073694,0.6433566433566433,Cldcvrmin,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
snowDepth,-0.4548679067427999,0.0005887799963259864,,0.07114528275206643,0.23776223776223776,Snowdepth,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
past_deaths,0.7206648123063978,2.0496515140523264e-51,Deaths,0.5563502917528628,0.8881118881118881,Past,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
precip,-3.381700374681159,0.26510442404102597,,0.02247397610587694,0.958041958041958,Precip,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
spcHumMin,-0.10626832783562254,0.3212935010130944,,0.022783477122839322,1.0,Spchummin,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
parks_percent_change_from_baseline,0.0018945891649026912,0.7991145538578002,Percent Change From Baseline,0.005821217077087219,0.5641025641025641,Parks,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
past_cases,0.007841882953811326,7.618842616030028e-17,Cases,0.27599467400853034,1.0,Past,2020-05-05 17:16:23.116966,gaussian,identity,12_19_22,Deaths,429,14,8,56.18425998482323,3.884355541697693,883.1807277922913,0.6942657128200111,7.495616051054324,0.0,12,19,7,22,deaths
snowfall,143.85680517246885,0.1283556233336074,,0.02193544198595591,0.2141119221411192,Snowfall,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
windSpdMin,10.359007615851363,0.20269078930588358,,0.018664353193194896,0.9975669099756691,Windspdmin,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
cldCvrMin,3.4182370554555397,0.02512965740584903,,0.035540218740280204,0.6155717761557178,Cldcvrmin,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
past_deaths,-9.02410727684345,1.4600626283829288e-15,Deaths,0.1770315698426716,0.9051094890510949,Past,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
snowDepth,10.409286061565005,0.01792151103185893,,0.03332902422831812,0.25304136253041365,Snowdepth,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
precip,109.15187308098162,0.2893895851295648,,0.014591783354578327,0.9464720194647201,Precip,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
spcHumMin,-3.4489911885804516,0.3982018885149856,,0.014341495120712915,1.0,Spchummin,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
parks_percent_change_from_baseline,-0.2561483264972017,0.33180894090612956,Percent Change From Baseline,0.01587640176250751,0.5620437956204379,Parks,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
past_cases,0.8340390457114425,1.974480447535198e-85,Cases,0.6350885831704947,1.0,Past,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
grocery_and_pharmacy_percent_change_from_baseline,1.5335329496007812,0.12343851165076736,And Pharmacy Percent Change From Baseline,0.022677605172631003,0.0681265206812652,Grocery,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
presTendAvg,-158.2259692070642,0.43653137371482154,,0.01092352342865474,0.49391727493917276,Prestendavg,2020-05-05 17:16:38.637777,gaussian,identity,13_20_23,Cases,411,14,12,35295.82617492058,96.55688664545006,1636.4370447039714,0.8644385110772925,187.8718344375244,0.0,13,20,7,23,cases
snowfall,3.2096577286855075,0.434959999477862,,0.018722229390089246,0.2141119221411192,Snowfall,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
windSpdMin,0.3010611111152649,0.38420778875367156,,0.02075067903398922,0.9975669099756691,Windspdmin,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
cldCvrMin,0.09245084055225435,0.15072544792090214,,0.036771525182682376,0.6155717761557178,Cldcvrmin,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
past_deaths,0.6821586379049224,3.667752143060308e-37,Deaths,0.5119348730890924,0.9051094890510949,Past,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
snowDepth,-0.5400447724314604,0.0048225450242054746,,0.06614762912850859,0.25304136253041365,Snowdepth,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
spcHumMin,-0.13586209738212654,0.38170609407447176,,0.021611430786818826,1.0,Spchummin,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
past_cases,0.009654801160297778,1.8405019113343405e-13,Cases,0.2812380757412708,1.0,Past,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.018632047404510126,0.6643286183562629,And Pharmacy Percent Change From Baseline,0.010540167667635925,0.0681265206812652,Grocery,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
presTendAvg,-12.223942308777755,0.16567465865744047,,0.03228338997991269,0.49391727493917276,Prestendavg,2020-05-05 17:16:53.535943,gaussian,identity,13_20_23,Deaths,411,14,10,42.57221696387382,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580124,0.0,13,20,7,23,deaths
snowfall,32.11913918330099,0.713270787182459,,0.006959879822080382,0.211340206185567,Snowfall,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
windSpdMin,22.772445661099912,0.01074061841194879,,0.044386522460401596,1.0,Windspdmin,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
cldCvrMin,4.959213122165358,0.0014324141377549371,,0.05877366082972104,0.5850515463917526,Cldcvrmin,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
past_deaths,-4.837272708148159,9.67612598185431e-07,Deaths,0.13242575912516308,0.9226804123711341,Past,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
snowDepth,-3.182001868566867,0.7672217285439843,,0.0053030266593493205,0.25257731958762886,Snowdepth,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
precip,94.13813511594749,0.3859345413011719,,0.014315946860939755,0.9432989690721649,Precip,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
spcHumMin,-10.274594249412107,0.018063818188948776,,0.049686319127432405,1.0,Spchummin,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
parks_percent_change_from_baseline,-0.5579503749899856,0.05192802039659539,Percent Change From Baseline,0.040632794302605704,0.5695876288659794,Parks,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
past_cases,0.5885004456890968,1.9907126983643216e-62,Cases,0.6137706580310225,1.0,Past,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
grocery_and_pharmacy_percent_change_from_baseline,0.5260319882194342,0.575276472618987,And Pharmacy Percent Change From Baseline,0.009786725180258925,0.08247422680412371,Grocery,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
presTendAvg,-249.286377452884,0.14927087569368613,,0.023958707601025274,0.4896907216494845,Prestendavg,2020-05-05 17:17:09.215099,gaussian,identity,14_21_24,Cases,388,14,12,27724.376000032724,94.28342473791787,1515.7456583638777,0.9089038270198345,166.50638426208386,0.0,14,21,7,24,cases
presTendAvg,-2.2365036273179237,0.772314387555501,,0.007026690750841485,0.4896907216494845,Prestendavg,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
windSpdMin,0.6126034424660098,0.12618543062317666,,0.0390334799930265,1.0,Windspdmin,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
cldCvrMin,0.19709143119685937,0.003944660090085663,,0.0763579228617917,0.5850515463917526,Cldcvrmin,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_deaths,0.4802879425543537,2.9466901158913663e-23,Deaths,0.42982332154368774,0.9226804123711341,Past,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
spcHumMin,-0.2237384098646258,0.16182090086710776,,0.03536951332853164,1.0,Spchummin,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
past_cases,0.01125526713255914,3.1410179503974533e-18,Cases,0.38373510067714706,1.0,Past,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
snowfall,-4.045112259326821,0.27206837063290246,,0.02865397084497391,0.211340206185567,Snowfall,2020-05-05 17:17:23.071755,gaussian,identity,14_21_24,Deaths,388,14,8,36.92709253532805,3.8664071696956395,752.9377721935547,0.8863076793387468,6.076766618468086,0.0,14,21,7,24,deaths
snowfall,-53.17298079671085,0.442078339780239,,0.011507723766726534,0.2112676056338028,Snowfall,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
windSpdMin,37.0315550661563,1.2359074454956433e-05,,0.06437305979163349,1.0,Windspdmin,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
cldCvrMin,5.735131782991034,0.0014550104850874152,,0.047815904935783055,0.5549295774647888,Cldcvrmin,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
past_deaths,-5.3778152359139355,2.1880542211451216e-11,Deaths,0.15325469508568118,0.9436619718309859,Past,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
snowDepth,9.28483671906356,0.43711740679680966,,0.01103999611555111,0.2507042253521127,Snowdepth,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
precip,223.93483952590532,0.04769737239078729,,0.026827413037661278,0.9380281690140845,Precip,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
spcHumMin,-9.346201269445444,0.028999384618591806,,0.036774408855585417,1.0,Spchummin,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
parks_percent_change_from_baseline,-0.6372110801530442,0.022404195872736316,Percent Change From Baseline,0.036887820880816664,0.5661971830985916,Parks,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
past_cases,0.5543950408059265,1.89226124817564e-68,Cases,0.5996524684159086,1.0,Past,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.1518753664994175,0.8827816463872854,And Pharmacy Percent Change From Baseline,0.002113865178760238,0.07323943661971831,Grocery,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
presTendAvg,-133.69339678490874,0.47149409621099236,,0.009752643935892421,0.49014084507042255,Prestendavg,2020-05-05 17:17:39.189231,gaussian,identity,15_22_25,Cases,355,14,12,25775.19815138329,97.65453954481534,1390.479731615051,0.898386443717709,160.5465606962145,0.0,15,22,7,25,cases
snowfall,-1.04179561905175,0.7303914059309595,,0.006589324277137825,0.2112676056338028,Snowfall,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
windSpdMin,1.4580792672621554,7.788378575533455e-05,,0.07407527456585247,1.0,Windspdmin,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
cldCvrMin,0.15833819520088938,0.043077210293809065,,0.0385810995291983,0.5549295774647888,Cldcvrmin,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
past_deaths,0.33931135136700663,2.5453741794963036e-20,Deaths,0.2825961444884522,0.9436619718309859,Past,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
snowDepth,0.09709280209058047,0.8524836922379728,,0.0033739731115807812,0.2507042253521127,Snowdepth,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
precip,6.044829282511591,0.2203894740622575,,0.02116416322771422,0.9380281690140845,Precip,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
spcHumMin,-0.39615326157965397,0.03423756841712297,,0.04555475751162056,1.0,Spchummin,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
parks_percent_change_from_baseline,-0.03533734892859655,0.003895378291025201,Percent Change From Baseline,0.05978518516800064,0.5661971830985916,Parks,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
past_cases,0.013635640969316085,4.6553389307006686e-33,Cases,0.4310382184114978,1.0,Past,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.03085093899610728,0.49356598760582604,And Pharmacy Percent Change From Baseline,0.012549264275011289,0.07323943661971831,Grocery,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
presTendAvg,-11.582289009970987,0.15434185554841062,,0.024692595433933748,0.49014084507042255,Prestendavg,2020-05-05 17:17:54.104223,gaussian,identity,15_22_25,Deaths,355,14,12,80.32011750074848,4.905124737050596,784.509204452239,0.7446845999174968,8.962149156354656,0.0,15,22,7,25,deaths
snowfall,-84.5405756950214,0.2315386185866951,,0.01789417397585986,0.19877675840978593,Snowfall,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
windSpdMin,28.43978295425979,0.005596761523493736,,0.04055928215578863,0.9969418960244648,Windspdmin,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
cldCvrMin,9.211516683948425,2.2416698956186752e-06,,0.07126410621671747,0.5535168195718655,Cldcvrmin,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
past_deaths,-5.1220157375610595,2.678469206122406e-12,Deaths,0.15884801703950682,0.944954128440367,Past,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
snowDepth,16.063586387759386,0.0026195611089328778,,0.042801394606083176,0.2415902140672783,Snowdepth,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
precip,61.88417040177032,0.6269162448060097,,0.006805487549273331,0.9388379204892966,Precip,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
spcHumMin,-10.840044392782652,0.03463334070092099,,0.03611789793908342,1.0,Spchummin,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
parks_percent_change_from_baseline,-0.5909251331980196,0.08331410874213073,Percent Change From Baseline,0.029034935014968233,0.5596330275229358,Parks,2020-05-05 17:18:08.865889,gaussian,identity,16_23_26,Cases,327,14,12,26121.084093607304,90.64077852195,1261.7956395623476,0.8366074461078918,161.62018467260611,0.0,16,23,7,26,cases
