names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
snowDepth,24.31843785340635,0.056708254720968736,,0.030064100524884268,0.26216216216216215,Snowdepth,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
spcHumMin,-20.741905417458636,0.1222233764261419,,0.02853717247304305,1.0,Spchummin,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
presTendAvg,-263.7599946475617,0.7409729695613904,,0.005150913261567148,0.41621621621621624,Prestendavg,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
cldCvrMin,1.2054687013101533,0.7961553765096269,,0.004969194533997901,0.7918918918918919,Cldcvrmin,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
snowfall,260.16331225571366,0.3524160085653404,,0.014692014345256358,0.22162162162162163,Snowfall,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
precip,753.4434000907555,0.11008129406105571,,0.025868390360078694,0.9756756756756757,Precip,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
parks_percent_change_from_baseline,-2.3634984599537856,0.020197840828337924,Percent Change From Baseline,0.04282672872357057,0.5405405405405406,Parks,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
windSpdMin,68.20229237578054,0.015375183318102136,,0.04130339905852652,1.0,Windspdmin,2020-05-01 05:52:44.406008,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488785,212.65145000063674,1571.1200945222693,-0.05329940983995174,309.3258455817875,0.0
cases,0.05321785661585388,3.5195023961725724e-35,,0.3905786257726139,1.0,Cases,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
deaths,1.9988098175477906,1.4847990721254713e-25,,0.30092190975502786,0.9027027027027027,Deaths,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.18006127028671765,0.08496791123430734,And Pharmacy Percent Change From Baseline,0.032037131835953934,0.043243243243243246,Grocery,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
snowDepth,-1.0848223833047126,0.006012623834830615,,0.05101706190343136,0.26216216216216215,Snowdepth,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
spcHumMin,-0.906276282556672,0.025647251013271703,,0.04743153395070796,1.0,Spchummin,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
presTendAvg,-56.8215223743799,0.022454928645035614,,0.04221166099771478,0.41621621621621624,Prestendavg,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
cldCvrMin,0.3327695118841575,0.015949242891513685,,0.0521816556695895,0.7918918918918919,Cldcvrmin,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
parks_percent_change_from_baseline,-0.0718001435319509,0.0224359849966781,Percent Change From Baseline,0.049491333578605724,0.5405405405405406,Parks,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
windSpdMin,1.4814724456491795,0.08171559712567315,,0.03412908653635488,1.0,Windspdmin,2020-05-01 05:53:06.513988,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371039,6.930730268234038,818.2319061070905,0.7370989494287001,9.653497562216007,0.0
cases,2.503871504991363,5.695833719954184e-72,,0.6315961568874151,1.0,Cases,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
deaths,-26.33420998044638,3.1065651382784484e-11,,0.15545950190009356,0.9122807017543859,Deaths,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.934846736671099,0.18632342933716883,And Pharmacy Percent Change From Baseline,0.020323243348184892,0.04093567251461988,Grocery,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
snowDepth,31.723544232292323,0.007044822628860882,,0.04119153905912297,0.25146198830409355,Snowdepth,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
spcHumMin,-20.27522037703257,0.09915541222491475,,0.028640649571850856,1.0,Spchummin,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
presTendAvg,18.205642259375015,0.98016538767759,,0.0003639989506441899,0.4298245614035088,Prestendavg,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
cldCvrMin,-1.351687179046431,0.7606877260262417,,0.0055539518422264315,0.8070175438596491,Cldcvrmin,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
snowfall,55.008531650210905,0.832744614143768,,0.0033128180648819526,0.2222222222222222,Snowfall,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
precip,591.3513439483548,0.1787080126834404,,0.02123384382836569,0.9766081871345029,Precip,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
parks_percent_change_from_baseline,-1.2136835187766373,0.12851075470724227,Percent Change From Baseline,0.026210145010048008,0.5584795321637427,Parks,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
windSpdMin,104.89124359698448,0.00015769905659379855,,0.0661141515371667,0.9970760233918129,Windspdmin,2020-05-01 05:53:28.673158,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.7167584446,286.44054446191353,1578.3348963542596,0.7212804546968441,526.3085756079266,0.0
cases,0.07443177174803113,1.0741028872165531e-33,,0.5632432656290721,1.0,Cases,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
deaths,1.1721497067278233,5.0935638431621425e-08,,0.207582276691822,0.9122807017543859,Deaths,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.22267722543449764,0.175099583640692,And Pharmacy Percent Change From Baseline,0.034502551078555356,0.04093567251461988,Grocery,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
snowDepth,-0.4365075092546938,0.49815688005242087,,0.01700310537799881,0.25146198830409355,Snowdepth,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
spcHumMin,-1.0889427110908714,0.1082351247589175,,0.046145836434551654,1.0,Spchummin,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
presTendAvg,-16.335806896790753,0.6858834646250307,,0.009798169045993246,0.4298245614035088,Prestendavg,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
cldCvrMin,0.17323203730222195,0.4792487496714555,,0.02135326737401213,0.8070175438596491,Cldcvrmin,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
snowfall,3.487144605615771,0.8081950255976955,,0.006300103733879276,0.2222222222222222,Snowfall,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
precip,16.55361814371277,0.49422857843852475,,0.01783143001331867,0.9766081871345029,Precip,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
parks_percent_change_from_baseline,-0.05868271363348935,0.18238221925098486,Percent Change From Baseline,0.03801757117080162,0.5584795321637427,Parks,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
windSpdMin,2.0214025779585816,0.1806625091184325,,0.03822242344999505,0.9970760233918129,Windspdmin,2020-05-01 05:53:50.723739,gaussian,identity,9_19_26,Day 26 Delta Deaths,342,14,12,228.81206727208723,9.309005157093006,861.3485846758987,0.7024600178155237,15.126535203809471,0.0
cases,6.964720748612522,2.4602737223632036e-90,,0.6217718486942373,1.0,Cases,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
deaths,-24.580682009571248,0.009543794458802341,,0.059934948862635784,0.744466800804829,Deaths,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.175258116294862,1.1472373784052714e-05,And Pharmacy Percent Change From Baseline,0.08356491647869213,0.10663983903420524,Grocery,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
snowDepth,8.80952894752588,0.27013617867854134,,0.023085579509838427,0.3199195171026157,Snowdepth,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
spcHumMin,-3.975776865540895,0.4641308846617287,,0.015557544432201257,1.0,Spchummin,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
presTendAvg,984.6697128602796,0.03227452850210219,,0.04073753511113244,0.2776659959758551,Prestendavg,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
cldCvrMin,-2.82958199892105,0.19105418716844935,,0.032036209380267446,0.8651911468812877,Cldcvrmin,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
snowfall,-173.82671771019187,0.18450653138020756,,0.025923394451866845,0.2716297786720322,Snowfall,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
precip,185.9817466836905,0.4353849667919335,,0.017820040484825828,0.9839034205231388,Precip,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
parks_percent_change_from_baseline,-0.49010009806934784,0.2536379090646016,Percent Change From Baseline,0.023174804203969418,0.579476861167002,Parks,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
windSpdMin,32.27378780765399,0.002718553293363161,,0.056393178390332886,1.0,Windspdmin,2020-05-01 05:54:13.159967,gaussian,identity,0_12_19,Day 19 Delta Cases,497,14,12,136790.79892705224,173.62364413673302,2269.605018618951,0.6796858126538795,369.85240154290227,0.0
cases,0.13550937589335002,3.502395202418867e-48,,0.5081771935447175,1.0,Cases,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
deaths,1.812294029840448,4.126390445233602e-09,,0.18562366733042476,0.744466800804829,Deaths,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.07415268176890435,0.08838896092595172,And Pharmacy Percent Change From Baseline,0.04215161401933719,0.10663983903420524,Grocery,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
snowDepth,-0.36068882406596975,0.15649784464044136,,0.03970445675463713,0.3199195171026157,Snowdepth,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
spcHumMin,-0.23548206593658824,0.13275773164270777,,0.038707521471896746,1.0,Spchummin,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
presTendAvg,-17.179010520723068,0.23966953352145282,,0.029855255484778655,0.2776659959758551,Prestendavg,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
cldCvrMin,0.12272079950771467,0.07492097140541146,,0.0583654037038654,0.8651911468812877,Cldcvrmin,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
snowfall,6.608144961282692,0.11335421401331391,,0.041397429791154905,0.2716297786720322,Snowfall,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
precip,-13.607722560630663,0.07347231421305978,,0.05476994296666919,0.9839034205231388,Precip,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
windSpdMin,-0.016996153354880257,0.9601108777174416,,0.001247514932518449,1.0,Windspdmin,2020-05-01 05:54:36.355263,gaussian,identity,0_12_19,Day 19 Delta Deaths,497,14,11,105.41072652515093,4.254341105332986,1170.8484444550948,0.6798178818032663,10.266972607597184,0.0
cases,6.571431177326783,5.974946809860857e-97,,0.6467644602822873,1.0,Cases,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
deaths,-33.69900579902599,3.526650441173177e-05,,0.08573588985107941,0.7766393442622951,Deaths,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.278973314439264,4.0060577102906085e-05,And Pharmacy Percent Change From Baseline,0.0712742577862918,0.09221311475409837,Grocery,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
snowDepth,4.274167575559936,0.47012193681097725,,0.012231522436661393,0.32581967213114754,Snowdepth,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
spcHumMin,-12.66128527604175,0.03194314901217488,,0.04150778333993042,1.0,Spchummin,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
presTendAvg,322.35420380300366,0.5078275369665799,,0.011423721596695748,0.3360655737704918,Prestendavg,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
cldCvrMin,-2.773937166530003,0.2358953084059593,,0.0258306943978139,0.8668032786885246,Cldcvrmin,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
snowfall,-136.42476300954874,0.3467160405579799,,0.015827782077309886,0.27459016393442626,Snowfall,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
precip,114.89062571858291,0.6664195648297124,,0.008660026688254536,0.985655737704918,Precip,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
parks_percent_change_from_baseline,-0.948605025564884,0.036781587669936076,Percent Change From Baseline,0.038226227518429,0.5635245901639344,Parks,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
windSpdMin,28.252338476940817,0.01158167138764742,,0.042517634025246304,1.0,Windspdmin,2020-05-01 05:54:59.783468,gaussian,identity,1_13_20,Day 20 Delta Cases,488,14,12,139831.9530210536,177.39519251394756,2228.911056718572,0.6747426913371046,373.9411090279506,0.0
cases,0.14506859801685734,7.592410185557436e-43,,0.5259165226123628,1.0,Cases,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
deaths,2.0045121338103082,6.813341597090589e-09,,0.18785012077552113,0.7766393442622951,Deaths,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.10789491219207081,0.08875193948406834,And Pharmacy Percent Change From Baseline,0.04511305622943513,0.09221311475409837,Grocery,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
snowDepth,-0.2921486151252099,0.2391691765705667,,0.030795695771261976,0.32581967213114754,Snowdepth,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
spcHumMin,-0.27016999025022215,0.2735562129964597,,0.032624665822862775,1.0,Spchummin,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
presTendAvg,-32.119411928778554,0.11600144723192551,,0.04192751039512561,0.3360655737704918,Prestendavg,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
cldCvrMin,0.16614644891353098,0.09066840479469174,,0.056988567839458534,0.8668032786885246,Cldcvrmin,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
snowfall,4.119305968428288,0.49771882143151114,,0.017603868791218603,0.27459016393442626,Snowfall,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
precip,-6.113345013839847,0.5842534873302825,,0.016973474796397124,0.985655737704918,Precip,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
parks_percent_change_from_baseline,-0.021401473086973998,0.2598902594574122,Percent Change From Baseline,0.03176705129373511,0.5635245901639344,Parks,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
windSpdMin,0.22440359985834907,0.6307427437550823,,0.012439465672621039,1.0,Windspdmin,2020-05-01 05:55:23.037445,gaussian,identity,1_13_20,Day 20 Delta Deaths,488,14,12,61.41568120903098,4.961607508712507,1069.3313394858149,0.4527237508324091,7.836815756991546,0.0
cases,5.370590711257333,3.0681642103360716e-92,,0.6426582095114703,1.0,Cases,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
deaths,-28.848888478183966,0.00023054411916362757,,0.07655304112651558,0.814498933901919,Deaths,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.093167568201546,0.0009234507072638789,And Pharmacy Percent Change From Baseline,0.05984360067249364,0.07036247334754797,Grocery,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
snowDepth,9.466639600992991,0.6205308852128542,,0.008845172046760415,0.3091684434968017,Snowdepth,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
spcHumMin,-19.707821469979507,0.00385777893317162,,0.059226614538756446,1.0,Spchummin,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
presTendAvg,75.08462501531274,0.8993466795781555,,0.002250258728289775,0.2537313432835821,Prestendavg,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
cldCvrMin,-0.7141828345981176,0.7917456841205961,,0.006035204153069538,0.8678038379530917,Cldcvrmin,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
snowfall,-268.39016719753255,0.13484523259751324,,0.02716263946828682,0.2579957356076759,Snowfall,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
precip,33.46260940196463,0.9012837387191357,,0.002510790175046812,0.9872068230277186,Precip,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
parks_percent_change_from_baseline,-1.5797735637006067,0.002593164138957294,Percent Change From Baseline,0.059042261480797185,0.5863539445628998,Parks,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
windSpdMin,45.125651286890076,0.0022017602302257596,,0.05587220809851334,1.0,Windspdmin,2020-05-01 05:55:46.415628,gaussian,identity,2_14_21,Day 21 Delta Cases,469,14,12,186480.70838766373,190.0136177871184,2167.2762998547514,0.6890055075864039,431.83412137956833,0.0
cases,0.11846836935399599,1.1588036770501285e-49,,0.592950586645494,1.0,Cases,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
deaths,2.2355228812317733,3.2526607755836834e-14,,0.2481250271359106,0.814498933901919,Deaths,2020-05-01 05:56:09.888032,gaussian,identity,2_14_21,Day 21 Delta Deaths,469,14,8,147.28320433596113,6.008705588248684,1137.7235134599598,0.6218879268719874,12.136029183219737,0.0
