names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowDepth,24.757377782736437,0.03152218130919556,,0.04229744659575666,0.33647798742138363,Snowdepth,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
grocery_and_pharmacy_percent_change_from_baseline,8.424946862668572,0.006062141068821061,And Pharmacy Percent Change From Baseline,0.052435938179628966,0.03773584905660377,Grocery,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
deaths,-17.524987136491042,0.0005246324091582092,,0.09366340141130607,0.9308176100628931,Deaths,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
cldCvrMin,5.565180439409497,0.2755462332991939,,0.025925920027813586,0.8867924528301887,Cldcvrmin,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
snowfall,248.7088385988697,0.3177377375220404,,0.019748048229256753,0.3050314465408805,Snowfall,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
presTendAvg,357.71703738678025,0.6883016968198054,,0.007824395603187467,0.36477987421383645,Prestendavg,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
cases,2.633604660763023,8.561274540191024e-60,,0.6228249168120392,1.0,Cases,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
windSpdMin,60.21218616921369,0.016786826268773942,,0.04831498950295273,1.0,Windspdmin,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
spcHumMin,-16.185493542922693,0.16906691394055684,,0.03117242524839963,1.0,Spchummin,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
parks_percent_change_from_baseline,-1.6629670877325957,0.060745269550601444,Percent Change From Baseline,0.04169480153094927,0.5849056603773585,Parks,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
precip,320.67474829981836,0.5011959382924392,,0.01409771685870962,0.9874213836477987,Precip,2020-05-01 21:56:44.265840,gaussian,identity,4_20_27,Day 27 Delta Cases,318,14,12,384257.4367779746,297.67795844191136,1485.8158925917708,0.7738835280766629,619.8850189978579,0.0,4,20,16,27,cases
snowDepth,-0.7224949507076001,0.14883575151888462,,0.03148708990670328,0.33647798742138363,Snowdepth,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.22128729639343633,0.0963896169942926,And Pharmacy Percent Change From Baseline,0.03513229785657853,0.03773584905660377,Grocery,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
deaths,1.9292643949917523,2.599865354151063e-16,,0.26302205567778636,0.9308176100628931,Deaths,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
cldCvrMin,0.3836268821439483,0.08537269851750684,,0.045588170113694336,0.8867924528301887,Cldcvrmin,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
snowfall,6.433304018034715,0.5530486214884558,,0.013030324640992604,0.3050314465408805,Snowfall,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
presTendAvg,-19.847137233075056,0.6097504964735418,,0.011073814612514745,0.36477987421383645,Prestendavg,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
cases,0.06695213941820825,3.1210122309020676e-30,,0.40389460926611487,1.0,Cases,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
windSpdMin,3.090504439708632,0.004986246682904782,,0.06325794314197547,1.0,Windspdmin,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
spcHumMin,-1.1945106609135454,0.020436240944249662,,0.05868442807827361,1.0,Spchummin,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
parks_percent_change_from_baseline,-0.08946932610744883,0.02093549210435659,Percent Change From Baseline,0.057221682594986,0.5849056603773585,Parks,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
precip,15.70100852411474,0.4501150971856902,,0.01760758411038009,0.9874213836477987,Precip,2020-05-01 21:57:16.533436,gaussian,identity,4_20_27,Day 27 Delta Deaths,318,14,12,815.6258091462207,13.105730288025246,913.3904456548221,0.7898346716346243,28.55916331313333,0.0,4,20,16,27,deaths
snowDepth,29.037414317715857,0.025578473751920582,,0.04011407870424911,0.3368421052631579,Snowdepth,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
grocery_and_pharmacy_percent_change_from_baseline,15.321325846943525,0.0003897812926606242,And Pharmacy Percent Change From Baseline,0.06544344754139045,0.031578947368421054,Grocery,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
deaths,-34.78239430532746,1.561079886522689e-10,,0.17977925085976534,0.9403508771929825,Deaths,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
cldCvrMin,2.0513945215339127,0.804084343957596,,0.006194132344744404,0.8912280701754386,Cldcvrmin,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
snowfall,-4.936287510083376,0.9899560624425504,,0.00022264461016956465,0.2982456140350877,Snowfall,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
presTendAvg,-262.9217390909415,0.8195137105457981,,0.0040722646383061535,0.3649122807017544,Prestendavg,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
cases,2.674398259731974,2.699468478104727e-50,,0.556250974791065,1.0,Cases,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
windSpdMin,86.99326905629862,0.025808596326585363,,0.04190770978218221,1.0,Windspdmin,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
spcHumMin,-22.234868249164936,0.21040539728362873,,0.024388972471110486,1.0,Spchummin,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
parks_percent_change_from_baseline,-3.4363305433343925,0.00415690357892172,Percent Change From Baseline,0.056296245319853076,0.6,Parks,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
precip,883.3080052007247,0.22815251107958978,,0.025330278937164153,0.9894736842105263,Precip,2020-05-01 21:57:48.850077,gaussian,identity,5_21_28,Day 28 Delta Cases,285,14,12,145729.96188876365,246.76686150522295,1204.1910142734046,0.8910881627997471,381.7459389289736,0.0,5,21,16,28,cases
snowDepth,0.07450146370381647,0.9177689002082638,,0.0027328214991554052,0.3368421052631579,Snowdepth,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.3688175490358372,0.12126318422398152,And Pharmacy Percent Change From Baseline,0.04183010719956272,0.031578947368421054,Grocery,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
deaths,1.058744361244492,0.00029489389889442445,,0.14530440554495186,0.9403508771929825,Deaths,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
cldCvrMin,-0.26053838668585494,0.5727433582478512,,0.020888660332431645,0.8912280701754386,Cldcvrmin,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
snowfall,6.734188659825905,0.7584572367695106,,0.008065004196490434,0.2982456140350877,Snowfall,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
presTendAvg,17.518073424537928,0.7854358509651809,,0.00720449291442082,0.3649122807017544,Prestendavg,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
cases,0.10038610508191842,1.69492573072371e-30,,0.55440340342507,1.0,Cases,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
windSpdMin,4.561834164729427,0.03618283294473348,,0.05835194670952913,1.0,Windspdmin,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
spcHumMin,-1.556424455314941,0.11683577584976346,,0.04533092368320095,1.0,Spchummin,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
parks_percent_change_from_baseline,-0.15767186938572456,0.018124433318703663,Percent Change From Baseline,0.06858770865160774,0.6,Parks,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
precip,62.11987648262243,0.1294978812118367,,0.04730052584357915,0.9894736842105263,Precip,2020-05-01 21:58:21.075492,gaussian,identity,5_21_28,Day 28 Delta Deaths,285,14,12,617.389718770541,14.027875248580454,767.0702020702151,0.7278635851539692,24.847328201851823,0.0,5,21,16,28,deaths
snowDepth,0.17844215829750476,0.9932408550044205,,0.00016060774266675557,0.345679012345679,Snowdepth,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
grocery_and_pharmacy_percent_change_from_baseline,11.320519850042784,0.005995169343411521,And Pharmacy Percent Change From Baseline,0.05336162644815056,0.037037037037037035,Grocery,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
deaths,-25.62248796516875,5.433453544476093e-08,,0.17022545717623225,0.9423868312757202,Deaths,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
cldCvrMin,11.422340821650213,0.14518214748349811,,0.036349205847254755,0.9012345679012346,Cldcvrmin,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
snowfall,260.9365689432982,0.5002361336633507,,0.013244845536003665,0.2880658436213992,Snowfall,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
presTendAvg,-1476.9665423472004,0.25109669970522996,,0.023138129319053794,0.37448559670781895,Prestendavg,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
cases,2.0002478224363656,8.9832188122702e-38,,0.5154909571447401,1.0,Cases,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
windSpdMin,90.54241084459106,0.025317688966305762,,0.04558770035483434,1.0,Windspdmin,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
spcHumMin,-35.05644853877706,0.035325887842187306,,0.0469267867392811,1.0,Spchummin,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
parks_percent_change_from_baseline,-3.9460350811242435,0.0012933915018032937,Percent Change From Baseline,0.07065212252832168,0.5843621399176955,Parks,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
precip,831.9329794255165,0.2409931880747116,,0.024862561163460993,0.9958847736625515,Precip,2020-05-01 21:58:53.168770,gaussian,identity,6_22_29,Day 29 Delta Cases,243,14,12,216234.24515919643,282.47087369829666,1039.1736404642163,0.896511885696088,465.00994092513383,0.0,6,22,16,29,cases
snowDepth,-0.16428268911174698,0.8344838134900369,,0.004049082631926783,0.345679012345679,Snowdepth,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.2432635558839596,0.11083942781292344,And Pharmacy Percent Change From Baseline,0.03140042776059759,0.037037037037037035,Grocery,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
deaths,2.098780465456442,1.2167625098106193e-25,,0.38182648607015174,0.9423868312757202,Deaths,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
cldCvrMin,0.18690255187180024,0.5219466672266042,,0.016287366511683946,0.9012345679012346,Cldcvrmin,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
snowfall,1.319135200430245,0.9271965502989328,,0.001833568273400588,0.2880658436213992,Snowfall,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
presTendAvg,-113.3162670278786,0.01906847991214145,,0.04861224429735986,0.37448559670781895,Prestendavg,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
cases,0.04324757290697785,4.010417069294989e-18,,0.3052072251001032,1.0,Cases,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
windSpdMin,4.530590059360091,0.0028764353278357257,,0.062466363575180414,1.0,Windspdmin,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
spcHumMin,-1.4650469823324266,0.0186433117394786,,0.05370321409175731,1.0,Spchummin,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
parks_percent_change_from_baseline,-0.13064737020039338,0.004187800526325055,Percent Change From Baseline,0.0640561407449353,0.5843621399176955,Parks,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
precip,37.33961922940705,0.15892125450547967,,0.030557880942903348,0.9958847736625515,Precip,2020-05-01 21:59:26.097101,gaussian,identity,6_22_29,Day 29 Delta Deaths,243,14,12,2744.689486868252,20.73955083554733,746.6051197259056,0.6164449068661499,52.38978418421145,0.0,6,22,16,29,deaths
snowDepth,35.04351051206582,0.018329478421952358,,0.03944989818367109,0.31277533039647576,Snowdepth,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
grocery_and_pharmacy_percent_change_from_baseline,10.708205856867023,0.018543108671810974,And Pharmacy Percent Change From Baseline,0.03864163118558993,0.039647577092511016,Grocery,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
deaths,-26.28333395601931,5.547275907131292e-12,,0.17957948694616793,0.9515418502202643,Deaths,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
cldCvrMin,12.28626160416209,0.13467393701709796,,0.031797019850185675,0.8986784140969163,Cldcvrmin,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
snowfall,232.1780380892113,0.5844147178165486,,0.009167392961922462,0.2555066079295154,Snowfall,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
presTendAvg,-2979.811833578623,0.03911762044953959,,0.036443440072969895,0.34801762114537443,Prestendavg,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
cases,1.8623941642550732,7.626682128982921e-45,,0.5248272768104653,1.0,Cases,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
windSpdMin,98.8920055383905,0.01962341599520434,,0.04342365643897387,1.0,Windspdmin,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
spcHumMin,-25.47270612370376,0.1482070680811548,,0.02811135346851026,1.0,Spchummin,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
parks_percent_change_from_baseline,-3.4228936164358412,0.01565436248103097,Percent Change From Baseline,0.0465137154856682,0.5814977973568282,Parks,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
precip,900.6137066926708,0.24090662013353992,,0.022045128595875617,0.9955947136563876,Precip,2020-05-01 21:59:58.940625,gaussian,identity,7_23_30,Day 30 Delta Cases,227,14,12,234544.65222798844,297.604120731721,938.1966997861725,0.7766570491964266,484.29810264752064,0.0,7,23,16,30,cases
snowDepth,0.017187287059339924,0.987780593966751,,0.0004987725645184563,0.31277533039647576,Snowdepth,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
grocery_and_pharmacy_percent_change_from_baseline,0.6105992613236463,0.07700818242776239,And Pharmacy Percent Change From Baseline,0.05680047388034585,0.039647577092511016,Grocery,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
deaths,0.35877064535439257,0.1831046143659194,,0.06319025674900694,0.9515418502202643,Deaths,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
cldCvrMin,0.547094212358727,0.38105107026924623,,0.03649939998293171,0.8986784140969163,Cldcvrmin,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
snowfall,-1.9869883645680204,0.9510115797554975,,0.0020224462097631745,0.2555066079295154,Snowfall,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
presTendAvg,-106.98189085500493,0.32863658735622936,,0.03372855529927336,0.34801762114537443,Prestendavg,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
cases,0.08440088362123875,1.271650025022061e-23,,0.6131245905892475,1.0,Cases,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
windSpdMin,2.5898459713082325,0.41911209547892603,,0.029315417654092422,1.0,Windspdmin,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
spcHumMin,-2.3654119584437083,0.07864938225679655,,0.06729307958811732,1.0,Spchummin,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
parks_percent_change_from_baseline,-0.15033346551574006,0.16110571147898745,Percent Change From Baseline,0.052662351140244916,0.5814977973568282,Parks,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
precip,71.10060829739206,0.22459733380191327,,0.04486465634245818,0.9955947136563876,Precip,2020-05-01 22:00:31.955750,gaussian,identity,7_23_30,Day 30 Delta Deaths,227,14,12,469.91380391972194,14.876984527733647,565.4255809027326,0.854524094815146,21.677495333172647,0.0,7,23,16,30,deaths
