names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowfall,1.1938781903809035,0.2896913819597865,,0.03675496412393195,0.18604651162790697,Snowfall,2020-05-04 15:25:44.720990,gaussian,identity,5_12_15,Deaths,516,14,8,8.508561667918432,1.6241233585247004,809.6530465042038,0.6519686576320081,2.91694389180156,0.0,5,12,7,15,deaths
grocery_and_pharmacy_percent_change_from_baseline,1.9761510206450197,5.929417827055066e-05,And Pharmacy Percent Change From Baseline,0.07458340882936772,0.07539682539682539,Grocery,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_deaths,-5.738054759881727,0.006068350294798693,Deaths,0.06069960002957601,0.7718253968253969,Past,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
precip,-11.499486025158339,0.8426510297409019,,0.003812513863097996,0.9603174603174603,Precip,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
spcHumMin,-1.655471650258123,0.39857116438500917,,0.017124259753900212,1.0,Spchummin,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
cldCvrMin,-0.6898006410993649,0.2274896647462975,,0.02594812965525798,0.7202380952380952,Cldcvrmin,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_cases,1.4398000797218466,3.8115778832019704e-99,Cases,0.7218956199539222,1.0,Past,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
presTendAvg,4.3939601245904605,0.962046414427632,,0.0008586456379805617,0.4246031746031746,Prestendavg,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
windSpdMin,6.253934985157088,0.09172547181193313,,0.03087927601095613,0.998015873015873,Windspdmin,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
parks_percent_change_from_baseline,-0.37489361491620327,0.00696807160423599,Percent Change From Baseline,0.0536080167844213,0.5357142857142857,Parks,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowDepth,1.1042525653079613,0.7708718172020489,,0.005232342808929267,0.2261904761904762,Snowdepth,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowfall,-11.474110241544356,0.7682354455159828,,0.00535818667259062,0.1865079365079365,Snowfall,2020-05-04 15:25:58.158540,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_deaths,0.6655487314164741,1.4996697929275998e-13,Deaths,0.28144946220483197,0.7718253968253969,Past,2020-05-04 15:26:11.902888,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
cldCvrMin,0.007947510593577949,0.6979201606604131,,0.011951240980495844,0.7202380952380952,Cldcvrmin,2020-05-04 15:26:11.902888,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
past_cases,0.031451385078620574,7.306020508733669e-44,Cases,0.6303930432163126,1.0,Past,2020-05-04 15:26:11.902888,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
presTendAvg,-3.713599012212052,0.3286501595162329,,0.0290103044502965,0.4246031746031746,Prestendavg,2020-05-04 15:26:11.902888,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
snowfall,2.5281712051607155,0.09967855646813162,,0.047195949148062966,0.1865079365079365,Snowfall,2020-05-04 15:26:11.902888,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
grocery_and_pharmacy_percent_change_from_baseline,1.601697528026531,0.003856914742190034,And Pharmacy Percent Change From Baseline,0.06164399037431922,0.07,Grocery,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
past_deaths,-1.866518663887831,0.2946840307838574,Deaths,0.02358707923746062,0.804,Past,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
precip,-73.32617417461267,0.23233176033832192,,0.0242490455127377,0.962,Precip,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
spcHumMin,-3.285168547758943,0.11124472875981928,,0.03589594335169649,1.0,Spchummin,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
cldCvrMin,0.7769959740176053,0.23892892166551483,,0.027249740340058285,0.706,Cldcvrmin,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
past_cases,1.199277126605826,1.499769045205123e-89,Cases,0.6621637832332559,1.0,Past,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
presTendAvg,-195.259473179684,0.042101236548606764,,0.0385266338532981,0.394,Prestendavg,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
windSpdMin,10.209180435078343,0.0156230203566259,,0.04828492200057237,0.998,Windspdmin,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
parks_percent_change_from_baseline,-0.44357235420600355,0.001971329614133837,Percent Change From Baseline,0.06784606053157996,0.534,Parks,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
snowDepth,0.10613709116132543,0.9696761868074177,,0.0007203933335189518,0.224,Snowdepth,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
snowfall,23.253994594957877,0.6184646572320454,,0.00983240823150238,0.184,Snowfall,2020-05-04 15:26:26.277183,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.092512884585304,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
past_deaths,0.5732316537343344,6.933821261856114e-14,Deaths,0.2644746515799732,0.804,Past,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
precip,-4.05820275867987,0.10491311389833335,,0.04899834653469153,0.962,Precip,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
spcHumMin,-0.10431223719139518,0.1414334863831207,,0.04161357575819449,1.0,Spchummin,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
cldCvrMin,0.07063655262625458,0.005928708235759256,,0.09044512346042118,0.706,Cldcvrmin,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_cases,0.02109243527688162,1.065373367213822e-27,Cases,0.4251915828461978,1.0,Past,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
presTendAvg,-9.551883315940271,0.016414361729475375,,0.06880975656435051,0.394,Prestendavg,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
windSpdMin,0.350175246472937,0.040342375439125076,,0.06046696325617135,0.998,Windspdmin,2020-05-04 15:26:40.543953,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
grocery_and_pharmacy_percent_change_from_baseline,1.304764192169023,0.021305181288393756,And Pharmacy Percent Change From Baseline,0.036510436156139914,0.06134969325153374,Grocery,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
past_deaths,-8.386776676611598,4.014094755928974e-07,Deaths,0.1029852006412997,0.8241308793456033,Past,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
precip,-25.607534762380414,0.6975043257794915,,0.005997510530425514,0.9591002044989775,Precip,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
spcHumMin,-1.5542302888670905,0.486975748745448,,0.011939472937825366,1.0,Spchummin,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
cldCvrMin,0.11746969125375349,0.8728900733752408,,0.002972798538783529,0.6789366053169734,Cldcvrmin,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
past_cases,1.2297285105342153,3.950367755283532e-106,Cases,0.7162833803743244,1.0,Past,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
presTendAvg,-235.11602199306682,0.026966353516306562,,0.03250402536718014,0.37627811860940696,Prestendavg,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
windSpdMin,-2.2132865122092418,0.6164882354249415,,0.007661280097007195,0.9979550102249489,Windspdmin,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
parks_percent_change_from_baseline,-0.3056613739603141,0.042791505014779296,Percent Change From Baseline,0.03348845843078392,0.5337423312883436,Parks,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
snowDepth,2.129002426884559,0.4684721038840587,,0.010382730848814636,0.22903885480572597,Snowdepth,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
snowfall,130.4792118155979,0.008806292186527292,,0.03927470607741578,0.18404907975460122,Snowfall,2020-05-04 15:26:54.306085,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246353,59.859490361831476,1926.5697376118012,0.7749518363896696,136.49581099889605,0.0,8,15,7,18,cases
past_deaths,0.8002170744911763,7.866228544698588e-20,Deaths,0.39904746875939107,0.8241308793456033,Past,2020-05-04 15:27:08.505774,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
past_cases,0.022104543636130916,2.387998416613226e-27,Cases,0.5228705619189923,1.0,Past,2020-05-04 15:27:08.505774,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
cldCvrMin,0.07597559341279707,0.021411234597150844,,0.07808196932161657,0.6789366053169734,Cldcvrmin,2020-05-04 15:27:08.505774,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
grocery_and_pharmacy_percent_change_from_baseline,2.540448997123467,0.005546530527928265,And Pharmacy Percent Change From Baseline,0.05274914068697092,0.060669456066945605,Grocery,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_deaths,-10.059589390578182,7.826734262055417e-07,Deaths,0.12633612707183015,0.8389121338912134,Past,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
precip,-85.6758059424131,0.39068686227693783,,0.015137671198750787,0.9560669456066946,Precip,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
spcHumMin,-5.792735654217627,0.1072797761152261,,0.0327940824604524,1.0,Spchummin,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
cldCvrMin,0.4629617433164662,0.6540373344059514,,0.008978078528554709,0.6569037656903766,Cldcvrmin,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_cases,1.2281977216083682,4.7662696578385586e-83,Cases,0.6800460048404187,1.0,Past,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
presTendAvg,-42.653232587937374,0.8117025048556851,,0.0040886857283021685,0.40794979079497906,Prestendavg,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
windSpdMin,7.191799654406217,0.3129758985005342,,0.018217856851989955,0.99581589958159,Windspdmin,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
parks_percent_change_from_baseline,-0.4671726514946354,0.05407048651553619,Percent Change From Baseline,0.03929125491436186,0.5292887029288703,Parks,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowDepth,3.8122812988953516,0.37523980375842736,,0.015839771967027693,0.2217573221757322,Snowdepth,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowfall,29.96860481914696,0.7057214896136548,,0.006521325751340789,0.18619246861924685,Snowfall,2020-05-04 15:27:25.912127,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.0137906945432,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_deaths,0.8099649198502674,2.859415212151733e-22,Deaths,0.41586389199050355,0.8389121338912134,Past,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
spcHumMin,-0.12306085564956672,0.2868607115982782,,0.028481929264680437,1.0,Spchummin,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
cldCvrMin,0.09600989327979716,0.008427155618112928,,0.07611880840154778,0.6569037656903766,Cldcvrmin,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
past_cases,0.016082663449962464,5.668515403961315e-18,Cases,0.3640538926430735,1.0,Past,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
presTendAvg,-15.634121909241488,0.022082463529290625,,0.061269307625809274,0.40794979079497906,Prestendavg,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
snowDepth,-0.319150189496023,0.05289306137920462,,0.05421217007438536,0.2217573221757322,Snowdepth,2020-05-04 15:27:48.719499,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316198,2.4796973737928827,833.0649682495115,0.452595195954561,3.8244554428462356,0.0,9,16,7,19,deaths
grocery_and_pharmacy_percent_change_from_baseline,1.141053467105243,0.060883260171006974,And Pharmacy Percent Change From Baseline,0.0269720900515252,0.060215053763440864,Grocery,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_deaths,-6.101968221185485,1.1873754593979605e-06,Deaths,0.09982244806333412,0.8559139784946237,Past,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
precip,-3.7401928640545665,0.9574894958958392,,0.0007193963171248667,0.956989247311828,Precip,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
spcHumMin,-2.928924451224272,0.2532790656633592,,0.01864147046050653,1.0,Spchummin,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
cldCvrMin,0.48554270763612195,0.5519379635870946,,0.009138657725568952,0.6494623655913978,Cldcvrmin,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_cases,0.9931588705965657,4.517412218558733e-110,Cases,0.7187540202675912,1.0,Past,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
presTendAvg,-95.12374029183219,0.4170594884996368,,0.010831699324605462,0.4236559139784946,Prestendavg,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
windSpdMin,5.384254804218751,0.29611812088392375,,0.015254520824226837,0.9956989247311828,Windspdmin,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
parks_percent_change_from_baseline,-0.4524253978185117,0.01275192193729325,Percent Change From Baseline,0.040843383299293844,0.5397849462365591,Parks,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowDepth,6.670456569276982,0.0396295336908777,,0.02917266136596729,0.23225806451612904,Snowdepth,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowfall,120.61563727664912,0.027712421555488115,,0.029849652300255488,0.18064516129032257,Snowfall,2020-05-04 15:28:06.736997,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.449795305663,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_deaths,0.6960866593440964,1.089356978060365e-34,Deaths,0.4962407194031959,0.8559139784946237,Past,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
precip,1.4419448046225112,0.6145212343024354,,0.0120863081261834,0.956989247311828,Precip,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
spcHumMin,-0.04334376840265674,0.6117114820092553,,0.012021799401437296,1.0,Spchummin,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
cldCvrMin,0.05180733050722774,0.10182078162890917,,0.042492961831365944,0.6494623655913978,Cldcvrmin,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
past_cases,0.011677926981689716,4.552095617237682e-22,Cases,0.36829695547261077,1.0,Past,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
snowDepth,-0.3613130401485065,0.006193866072617604,,0.06886125576520688,0.23225806451612904,Snowdepth,2020-05-04 15:28:23.150827,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860357,3.029905018805475,932.6670050236314,0.6277247206400057,6.390881437532977,0.0,10,17,7,20,deaths
grocery_and_pharmacy_percent_change_from_baseline,2.0575255448886693,0.03894231929170551,And Pharmacy Percent Change From Baseline,0.036155183439563046,0.06696428571428571,Grocery,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_deaths,-7.832134936416473,2.2008285272384914e-06,Deaths,0.12105946021567046,0.8772321428571429,Past,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
precip,98.46689421598603,0.3954914819564639,,0.013897856215950879,0.9419642857142857,Precip,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
spcHumMin,-7.332166128911552,0.07283975371765541,,0.03534068113472837,1.0,Spchummin,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
cldCvrMin,1.2054103902844207,0.3953892452302784,,0.0164097712419907,0.6450892857142857,Cldcvrmin,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_cases,0.9583950648941121,5.131423585311053e-70,Cases,0.6223710931872241,1.0,Past,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
presTendAvg,-552.2563030779888,0.006870795675265055,,0.04404496069046628,0.4419642857142857,Prestendavg,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
windSpdMin,13.595246784740562,0.08351243060470914,,0.029386996516674903,0.9955357142857143,Windspdmin,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
parks_percent_change_from_baseline,-0.5932423271912235,0.02825414142285998,Percent Change From Baseline,0.042351205864688754,0.5401785714285714,Parks,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowDepth,-5.530250154103162,0.598602408257205,,0.009222477383112469,0.22991071428571427,Snowdepth,2020-05-04 15:28:38.053172,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915548,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
