names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
precip,-3.816295104862813,0.03704726424615097,,0.07893894845739112,0.9573643410852714,Precip,2020-05-04 07:57:25.381467,gaussian,identity,5_12_15,Deaths,516,14,8,8.508561667918435,1.6241233585247,809.6530465042038,0.6519686576320078,2.916943891801561,0.0,5,12,7,15,deaths
past_deaths,-5.738054759881726,0.006068350294798693,Deaths,0.06069960002957603,0.7718253968253969,Past,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowDepth,1.1042525653079631,0.7708718172020489,,0.005232342808929279,0.2261904761904762,Snowdepth,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
cldCvrMin,-0.6898006410993656,0.2274896647462913,,0.025948129655258022,0.7202380952380952,Cldcvrmin,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
grocery_and_pharmacy_percent_change_from_baseline,1.9761510206450172,5.929417827055066e-05,And Pharmacy Percent Change From Baseline,0.07458340882936766,0.07539682539682539,Grocery,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
spcHumMin,-1.6554716502581264,0.39857116438500917,,0.017124259753900254,1.0,Spchummin,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
windSpdMin,6.253934985157082,0.09172547181193313,,0.030879276010956122,0.998015873015873,Windspdmin,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_cases,1.439800079721846,3.8115778832019704e-99,Cases,0.7218956199539223,1.0,Past,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
parks_percent_change_from_baseline,-0.37489361491620327,0.00696807160423599,Percent Change From Baseline,0.053608016784421335,0.5357142857142857,Parks,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
presTendAvg,4.393960124590561,0.962046414427632,,0.0008586456379805818,0.4246031746031746,Prestendavg,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowfall,-11.474110241544455,0.7682354455159828,,0.00535818667259067,0.1865079365079365,Snowfall,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
precip,-11.499486025157685,0.8426510297409019,,0.0038125138630977816,0.9603174603174603,Precip,2020-05-04 07:57:39.102419,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527298,48.37240605915998,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_deaths,0.6655487314164741,1.4996697929275998e-13,Deaths,0.28144946220483197,0.7718253968253969,Past,2020-05-04 07:57:52.164736,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
cldCvrMin,0.007947510593577949,0.6979201606604131,,0.011951240980495844,0.7202380952380952,Cldcvrmin,2020-05-04 07:57:52.164736,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
past_cases,0.031451385078620574,7.306020508733669e-44,Cases,0.6303930432163126,1.0,Past,2020-05-04 07:57:52.164736,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
presTendAvg,-3.713599012212052,0.3286501595162329,,0.0290103044502965,0.4246031746031746,Prestendavg,2020-05-04 07:57:52.164736,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
snowfall,2.5281712051607155,0.09967855646813162,,0.047195949148062966,0.1865079365079365,Snowfall,2020-05-04 07:57:52.164736,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579586,2.160572299045281,858.7703367671666,0.11333723611296187,3.6279171656171516,0.0,6,13,7,16,deaths
past_deaths,-1.8665186638878375,0.2946840307838574,Deaths,0.023587079237460687,0.804,Past,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
snowDepth,0.10613709116132956,0.9696761868074177,,0.0007203933335189793,0.224,Snowdepth,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
cldCvrMin,0.776995974017602,0.23892892166551483,,0.02724974034005815,0.706,Cldcvrmin,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
grocery_and_pharmacy_percent_change_from_baseline,1.601697528026531,0.003856914742190034,And Pharmacy Percent Change From Baseline,0.061643990374319176,0.07,Grocery,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
spcHumMin,-3.285168547758953,0.11124472875981928,,0.035895943351696574,1.0,Spchummin,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
windSpdMin,10.209180435078416,0.015623020356624774,,0.04828492200057268,0.998,Windspdmin,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
past_cases,1.1992771266058264,1.499769045205123e-89,Cases,0.6621637832332556,1.0,Past,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
parks_percent_change_from_baseline,-0.4435723542060039,0.001971329614133837,Percent Change From Baseline,0.06784606053157996,0.534,Parks,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
presTendAvg,-195.25947317968402,0.042101236548606764,,0.03852663385329808,0.394,Prestendavg,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
snowfall,23.25399459495764,0.6184646572320454,,0.009832408231502273,0.184,Snowfall,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
precip,-73.32617417461299,0.23233176033832192,,0.024249045512737787,0.962,Precip,2020-05-04 07:58:04.992491,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518733,56.09251288458534,1899.5541224658677,0.8585115343842777,110.36437120972843,0.0,7,14,7,17,cases
past_deaths,0.5732316537343348,6.933821261855699e-14,Deaths,0.2644746515799735,0.804,Past,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
cldCvrMin,0.07063655262625454,0.005928708235759256,,0.09044512346042115,0.706,Cldcvrmin,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
spcHumMin,-0.10431223719139518,0.1414334863831207,,0.04161357575819451,1.0,Spchummin,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
windSpdMin,0.3501752464729374,0.040342375439125076,,0.06046696325617144,0.998,Windspdmin,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_cases,0.021092435276881608,1.0653733672138525e-27,Cases,0.4251915828461976,1.0,Past,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
presTendAvg,-9.551883315940279,0.01641436172947497,,0.0688097565643506,0.394,Prestendavg,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
precip,-4.058202758679858,0.10491311389833702,,0.048998346534691414,0.962,Precip,2020-05-04 07:58:17.854517,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_deaths,-8.386776676611632,4.014094755928472e-07,Deaths,0.10298520064130003,0.8241308793456033,Past,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
snowDepth,2.129002426884555,0.4684721038840587,,0.010382730848814607,0.22903885480572597,Snowdepth,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
cldCvrMin,0.11746969125373886,0.8728900733752408,,0.0029727985387831566,0.6789366053169734,Cldcvrmin,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
grocery_and_pharmacy_percent_change_from_baseline,1.3047641921690227,0.021305181288393756,And Pharmacy Percent Change From Baseline,0.03651043615613987,0.06134969325153374,Grocery,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
spcHumMin,-1.554230288867117,0.486975748745448,,0.011939472937825558,1.0,Spchummin,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
windSpdMin,-2.213286512209203,0.6164882354249415,,0.007661280097007055,0.9979550102249489,Windspdmin,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
past_cases,1.2297285105342168,3.950367755282183e-106,Cases,0.7162833803743246,1.0,Past,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
parks_percent_change_from_baseline,-0.30566137396031484,0.042791505014779296,Percent Change From Baseline,0.03348845843078396,0.5337423312883436,Parks,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
presTendAvg,-235.11602199306634,0.026966353516306562,,0.032504025367180035,0.37627811860940696,Prestendavg,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
snowfall,130.47921181559775,0.008806292186527292,,0.039274706077415705,0.18404907975460122,Snowfall,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
precip,-25.60753476238062,0.6975043257794915,,0.005997510530425556,0.9591002044989775,Precip,2020-05-04 07:58:30.303523,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246335,59.8594903618315,1926.5697376118012,0.7749518363896698,136.495810998896,0.0,8,15,7,18,cases
past_deaths,0.8002170744911763,7.866228544698588e-20,Deaths,0.39904746875939107,0.8241308793456033,Past,2020-05-04 07:58:43.353913,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
past_cases,0.022104543636130916,2.387998416613226e-27,Cases,0.5228705619189923,1.0,Past,2020-05-04 07:58:43.353913,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
cldCvrMin,0.07597559341279707,0.021411234597150844,,0.07808196932161657,0.6789366053169734,Cldcvrmin,2020-05-04 07:58:43.353913,gaussian,identity,8_15_18,Deaths,489,14,4,22.640767338507814,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772958,0.0,8,15,7,18,deaths
past_deaths,-10.059589390578205,7.826734262055119e-07,Deaths,0.12633612707183034,0.8389121338912134,Past,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
snowDepth,3.8122812988953476,0.37523980375842736,,0.015839771967027665,0.2217573221757322,Snowdepth,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
cldCvrMin,0.46296174331646517,0.6540373344059514,,0.008978078528554683,0.6569037656903766,Cldcvrmin,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
grocery_and_pharmacy_percent_change_from_baseline,2.5404489971234687,0.005546530527928071,And Pharmacy Percent Change From Baseline,0.05274914068697091,0.060669456066945605,Grocery,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
spcHumMin,-5.792735654217629,0.1072797761152261,,0.03279408246045239,1.0,Spchummin,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
windSpdMin,7.191799654406172,0.3129758985005342,,0.018217856851989827,0.99581589958159,Windspdmin,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
past_cases,1.2281977216083688,4.7662696578385586e-83,Cases,0.6800460048404185,1.0,Past,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
parks_percent_change_from_baseline,-0.46717265149463516,0.05407048651553619,Percent Change From Baseline,0.03929125491436181,0.5292887029288703,Parks,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
presTendAvg,-42.65323258793698,0.8117025048556851,,0.004088685728302127,0.40794979079497906,Prestendavg,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
snowfall,29.968604819147117,0.7057214896136548,,0.006521325751340818,0.18619246861924685,Snowfall,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
precip,-85.67580594241335,0.39068686227693783,,0.015137671198750818,0.9560669456066946,Precip,2020-05-04 07:58:58.317664,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010361,62.013790694543175,1816.0816927700962,0.8632555871907578,102.37420260500377,0.0,9,16,7,19,cases
past_deaths,0.8099649198502672,2.859415212151733e-22,Deaths,0.4158638919905035,0.8389121338912134,Past,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
snowDepth,-0.3191501894960226,0.05289306137920462,,0.054212170074385314,0.2217573221757322,Snowdepth,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
cldCvrMin,0.09600989327979723,0.008427155618112928,,0.07611880840154785,0.6569037656903766,Cldcvrmin,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
spcHumMin,-0.12306085564956686,0.2868607115982782,,0.02848192926468048,1.0,Spchummin,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
past_cases,0.016082663449962467,5.668515403961152e-18,Cases,0.36405389264307364,1.0,Past,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
presTendAvg,-15.634121909241493,0.022082463529290625,,0.0612693076258093,0.40794979079497906,Prestendavg,2020-05-04 07:59:11.154924,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316189,2.4796973737928827,833.0649682495115,0.4525951959545613,3.8244554428462347,0.0,9,16,7,19,deaths
past_deaths,-6.101968221185515,1.187375459397823e-06,Deaths,0.09982244806333446,0.8559139784946237,Past,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
snowDepth,6.67045656927701,0.039629533690875664,,0.029172661365967373,0.23225806451612904,Snowdepth,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
cldCvrMin,0.4855427076361207,0.5519379635870946,,0.009138657725568914,0.6494623655913978,Cldcvrmin,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
grocery_and_pharmacy_percent_change_from_baseline,1.1410534671052415,0.060883260171006974,And Pharmacy Percent Change From Baseline,0.026972090051525132,0.060215053763440864,Grocery,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
spcHumMin,-2.9289244512243027,0.25327906566334735,,0.0186414704605067,1.0,Spchummin,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
windSpdMin,5.384254804218782,0.29611812088392375,,0.015254520824226906,0.9956989247311828,Windspdmin,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
past_cases,0.9931588705965665,4.5174122185582185e-110,Cases,0.7187540202675907,1.0,Past,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
parks_percent_change_from_baseline,-0.45242539781851276,0.012751921937292915,Percent Change From Baseline,0.040843383299293885,0.5397849462365591,Parks,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
presTendAvg,-95.12374029183242,0.4170594884996368,,0.010831699324605475,0.4236559139784946,Prestendavg,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
snowfall,120.61563727664914,0.027712421555488115,,0.02984965230025545,0.18064516129032257,Snowfall,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
precip,-3.740192864055239,0.9574894958958392,,0.0007193963171249951,0.956989247311828,Precip,2020-05-04 07:59:27.940068,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985917,75.44979530566305,1914.8197007593837,0.729899378474326,205.78791762360385,0.0,10,17,7,20,cases
past_deaths,0.6960866593440962,1.0893569780603961e-34,Deaths,0.4962407194031959,0.8559139784946237,Past,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
snowDepth,-0.36131304014850624,0.006193866072617604,,0.06886125576520687,0.23225806451612904,Snowdepth,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
cldCvrMin,0.05180733050722777,0.10182078162890917,,0.04249296183136599,0.6494623655913978,Cldcvrmin,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
spcHumMin,-0.043343768402656205,0.6117114820092553,,0.012021799401437152,1.0,Spchummin,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
past_cases,0.011677926981689717,4.552095617237682e-22,Cases,0.36829695547261093,1.0,Past,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
precip,1.441944804622512,0.6145212343024354,,0.012086308126183411,0.956989247311828,Precip,2020-05-04 07:59:44.027345,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.0299050188054757,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
past_deaths,-7.832134936416489,2.200828527238452e-06,Deaths,0.12105946021567067,0.8772321428571429,Past,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowDepth,-5.530250154103162,0.598602408257205,,0.009222477383112465,0.22991071428571427,Snowdepth,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
cldCvrMin,1.205410390284423,0.3953892452302784,,0.016409771241990726,0.6450892857142857,Cldcvrmin,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
grocery_and_pharmacy_percent_change_from_baseline,2.057525544888673,0.03894231929170551,And Pharmacy Percent Change From Baseline,0.036155183439563095,0.06696428571428571,Grocery,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
spcHumMin,-7.332166128911554,0.07283975371765541,,0.035340681134728366,1.0,Spchummin,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
windSpdMin,13.59524678474054,0.08351243060470914,,0.029386996516674847,0.9955357142857143,Windspdmin,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_cases,0.9583950648941123,5.131423585311053e-70,Cases,0.622371093187224,1.0,Past,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
parks_percent_change_from_baseline,-0.5932423271912234,0.02825414142285998,Percent Change From Baseline,0.04235120586468873,0.5401785714285714,Parks,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
presTendAvg,-552.2563030779885,0.006870795675265055,,0.044044960690466234,0.4419642857142857,Prestendavg,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowfall,147.43599343148156,0.10164886817541163,,0.02976031410993011,0.1875,Snowfall,2020-05-04 07:59:59.674888,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
