names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
past_cases,0.01832487098854326,2.6467514253370437e-20,Cases,0.4055664941847648,1.0,Past,2020-05-07 19:13:33.856359,gaussian,identity,5_12_15,Deaths,516,14,8,8.508561667918432,1.6241233585247004,809.6530465042038,0.6519686576320081,2.91694389180156,0.0,5,12,7,15,deaths
cldCvrMin,-0.6898006410993655,0.2274896647462913,,0.025948129655258004,0.7202380952380952,Cldcvrmin,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
grocery_and_pharmacy_percent_change_from_baseline,1.9761510206450188,5.929417827055066e-05,And Pharmacy Percent Change From Baseline,0.07458340882936769,0.07539682539682539,Grocery,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
parks_percent_change_from_baseline,-0.37489361491620316,0.00696807160423599,Percent Change From Baseline,0.05360801678442129,0.5357142857142857,Parks,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_deaths,-5.7380547598817175,0.006068350294798934,Deaths,0.06069960002957591,0.7718253968253969,Past,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
spcHumMin,-1.655471650258119,0.39857116438500917,,0.017124259753900174,1.0,Spchummin,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
precip,-11.499486025158497,0.8426510297409019,,0.0038125138630980488,0.9603174603174603,Precip,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
past_cases,1.4398000797218466,3.811577883201643e-99,Cases,0.7218956199539223,1.0,Past,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
windSpdMin,6.253934985157079,0.09172547181193313,,0.03087927601095609,0.998015873015873,Windspdmin,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowfall,-11.474110241544375,0.7682354455159828,,0.00535818667259063,0.1865079365079365,Snowfall,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
snowDepth,1.1042525653079593,0.7708718172020489,,0.005232342808929259,0.2261904761904762,Snowdepth,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
presTendAvg,4.39396012459064,0.962046414427632,,0.0008586456379805968,0.4246031746031746,Prestendavg,2020-05-07 19:13:51.896716,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527297,48.37240605915997,1864.9190987246259,0.815472275384238,87.79749215397497,0.0,6,13,7,16,cases
cldCvrMin,0.007947510593577864,0.6979201606604131,,0.011951240980495716,0.7202380952380952,Cldcvrmin,2020-05-07 19:14:07.497708,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579595,2.1605722990452807,858.7703367671667,0.11333723611296131,3.6279171656171525,0.0,6,13,7,16,deaths
past_deaths,0.6655487314164735,1.499669792927678e-13,Deaths,0.2814494622048318,0.7718253968253969,Past,2020-05-07 19:14:07.497708,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579595,2.1605722990452807,858.7703367671667,0.11333723611296131,3.6279171656171525,0.0,6,13,7,16,deaths
past_cases,0.031451385078620595,7.306020508733146e-44,Cases,0.6303930432163132,1.0,Past,2020-05-07 19:14:07.497708,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579595,2.1605722990452807,858.7703367671667,0.11333723611296131,3.6279171656171525,0.0,6,13,7,16,deaths
snowfall,2.528171205160715,0.09967855646813162,,0.04719594914806296,0.1865079365079365,Snowfall,2020-05-07 19:14:07.497708,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579595,2.1605722990452807,858.7703367671667,0.11333723611296131,3.6279171656171525,0.0,6,13,7,16,deaths
presTendAvg,-3.7135990122120432,0.3286501595162329,,0.029010304450296436,0.4246031746031746,Prestendavg,2020-05-07 19:14:07.497708,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579595,2.1605722990452807,858.7703367671667,0.11333723611296131,3.6279171656171525,0.0,6,13,7,16,deaths
cldCvrMin,0.7769959740176057,0.23892892166551483,,0.027249740340058313,0.706,Cldcvrmin,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
grocery_and_pharmacy_percent_change_from_baseline,1.60169752802653,0.003856914742190034,And Pharmacy Percent Change From Baseline,0.06164399037431921,0.07,Grocery,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
parks_percent_change_from_baseline,-0.4435723542060036,0.001971329614133837,Percent Change From Baseline,0.06784606053158,0.534,Parks,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
past_deaths,-1.8665186638878115,0.2946840307838574,Deaths,0.02358707923746039,0.804,Past,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
spcHumMin,-3.28516854775894,0.11124472875981928,,0.035895943351696484,1.0,Spchummin,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
precip,-73.32617417461287,0.23233176033832192,,0.02424904551273778,0.962,Precip,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
past_cases,1.1992771266058255,1.4997690452052082e-89,Cases,0.6621637832332561,1.0,Past,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
windSpdMin,10.20918043507834,0.0156230203566259,,0.048284922000572376,0.998,Windspdmin,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
snowfall,23.253994594957987,0.6184646572320454,,0.009832408231502433,0.184,Snowfall,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
snowDepth,0.10613709116132693,0.9696761868074177,,0.0007203933335189624,0.224,Snowdepth,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
presTendAvg,-195.25947317968428,0.042101236548606764,,0.03852663385329819,0.394,Prestendavg,2020-05-07 19:14:23.076350,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518742,56.092512884585304,1899.5541224658677,0.8585115343842776,110.36437120972846,0.0,7,14,7,17,cases
cldCvrMin,0.07063655262625457,0.005928708235759256,,0.09044512346042116,0.706,Cldcvrmin,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_deaths,0.5732316537343345,6.933821261855906e-14,Deaths,0.2644746515799733,0.804,Past,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
spcHumMin,-0.10431223719139493,0.1414334863831207,,0.041613575758194396,1.0,Spchummin,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
precip,-4.0582027586798635,0.10491311389833702,,0.04899834653469146,0.962,Precip,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_cases,0.021092435276881615,1.065373367213822e-27,Cases,0.42519158284619774,1.0,Past,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
windSpdMin,0.35017524647293735,0.040342375439125076,,0.06046696325617141,0.998,Windspdmin,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
presTendAvg,-9.551883315940279,0.01641436172947497,,0.06880975656435058,0.394,Prestendavg,2020-05-07 19:14:38.102933,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.506810794667414,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
cldCvrMin,0.11746969125374844,0.8728900733752408,,0.002972798538783402,0.6789366053169734,Cldcvrmin,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
grocery_and_pharmacy_percent_change_from_baseline,1.304764192169022,0.021305181288393756,And Pharmacy Percent Change From Baseline,0.036510436156139886,0.06134969325153374,Grocery,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
parks_percent_change_from_baseline,-0.30566137396031395,0.042791505014779296,Percent Change From Baseline,0.0334884584307839,0.5337423312883436,Parks,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
past_deaths,-8.386776676611609,4.0140947559288044e-07,Deaths,0.10298520064129983,0.8241308793456033,Past,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
spcHumMin,-1.5542302888670814,0.486975748745448,,0.011939472937825294,1.0,Spchummin,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
precip,-25.607534762380006,0.6975043257794915,,0.005997510530425418,0.9591002044989775,Precip,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
past_cases,1.2297285105342157,3.950367755283081e-106,Cases,0.7162833803743246,1.0,Past,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
windSpdMin,-2.2132865122092378,0.6164882354249415,,0.007661280097007182,0.9979550102249489,Windspdmin,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
snowfall,130.47921181559795,0.008806292186527172,,0.0392747060774158,0.18404907975460122,Snowfall,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
snowDepth,2.1290024268845658,0.4684721038840587,,0.01038273084881467,0.22903885480572597,Snowdepth,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
presTendAvg,-235.11602199306665,0.026966353516306562,,0.03250402536718011,0.37627811860940696,Prestendavg,2020-05-07 19:14:53.622666,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246346,59.8594903618315,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
past_deaths,0.8002170744911765,7.86622854469836e-20,Deaths,0.3990474687593913,0.8241308793456033,Past,2020-05-07 19:15:09.093522,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
cldCvrMin,0.07597559341279701,0.021411234597150844,,0.07808196932161654,0.6789366053169734,Cldcvrmin,2020-05-07 19:15:09.093522,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
past_cases,0.02210454363613091,2.387998416613226e-27,Cases,0.5228705619189922,1.0,Past,2020-05-07 19:15:09.093522,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.6719095427017634,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
cldCvrMin,0.4629617433164641,0.6540373344059514,,0.008978078528554664,0.6569037656903766,Cldcvrmin,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
grocery_and_pharmacy_percent_change_from_baseline,2.5404489971234656,0.005546530527928265,And Pharmacy Percent Change From Baseline,0.05274914068697087,0.060669456066945605,Grocery,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
parks_percent_change_from_baseline,-0.46717265149463516,0.05407048651553619,Percent Change From Baseline,0.03929125491436183,0.5292887029288703,Parks,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_deaths,-10.059589390578207,7.826734262055119e-07,Deaths,0.1263361270718304,0.8389121338912134,Past,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
spcHumMin,-5.792735654217629,0.1072797761152261,,0.0327940824604524,1.0,Spchummin,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
precip,-85.67580594241308,0.39068686227693783,,0.015137671198750776,0.9560669456066946,Precip,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_cases,1.2281977216083686,4.76626965783815e-83,Cases,0.6800460048404187,1.0,Past,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
windSpdMin,7.191799654406186,0.3129758985005342,,0.018217856851989865,0.99581589958159,Windspdmin,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowfall,29.968604819147036,0.7057214896136548,,0.0065213257513408035,0.18619246861924685,Snowfall,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowDepth,3.812281298895357,0.37523980375842736,,0.01583977196702771,0.2217573221757322,Snowdepth,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
presTendAvg,-42.65323258793724,0.8117025048556851,,0.004088685728302154,0.40794979079497906,Prestendavg,2020-05-07 19:15:25.779016,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454318,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
cldCvrMin,0.09600989327979742,0.008427155618112718,,0.07611880840154799,0.6569037656903766,Cldcvrmin,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
past_deaths,0.8099649198502689,2.8594152121512374e-22,Deaths,0.4158638919905043,0.8389121338912134,Past,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
spcHumMin,-0.12306085564956662,0.2868607115982782,,0.028481929264680416,1.0,Spchummin,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
past_cases,0.016082663449962425,5.668515403962055e-18,Cases,0.3640538926430727,1.0,Past,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
snowDepth,-0.3191501894960237,0.05289306137920462,,0.05421217007438549,0.2217573221757322,Snowdepth,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
presTendAvg,-15.634121909241493,0.022082463529290625,,0.061269307625809295,0.40794979079497906,Prestendavg,2020-05-07 19:15:43.479601,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316205,2.479697373792884,833.0649682495116,0.45259519595456066,3.824455442846237,0.0,9,16,7,19,deaths
cldCvrMin,0.4855427076361237,0.5519379635870946,,0.009138657725568981,0.6494623655913978,Cldcvrmin,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
grocery_and_pharmacy_percent_change_from_baseline,1.1410534671052444,0.060883260171006974,And Pharmacy Percent Change From Baseline,0.02697209005152523,0.060215053763440864,Grocery,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
parks_percent_change_from_baseline,-0.4524253978185134,0.012751921937292915,Percent Change From Baseline,0.04084338329929399,0.5397849462365591,Parks,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_deaths,-6.101968221185482,1.1873754593979827e-06,Deaths,0.09982244806333404,0.8559139784946237,Past,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
spcHumMin,-2.9289244512243076,0.25327906566334735,,0.018641470460506748,1.0,Spchummin,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
precip,-3.7401928640548876,0.9574894958958392,,0.0007193963171249284,0.956989247311828,Precip,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_cases,0.9931588705965657,4.517412218558733e-110,Cases,0.7187540202675909,1.0,Past,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
windSpdMin,5.38425480421878,0.29611812088392375,,0.015254520824226916,0.9956989247311828,Windspdmin,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowfall,120.61563727664904,0.027712421555488115,,0.029849652300255457,0.18064516129032257,Snowfall,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowDepth,6.670456569276974,0.0396295336908777,,0.02917266136596725,0.23225806451612904,Snowdepth,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
presTendAvg,-95.12374029183222,0.4170594884996368,,0.010831699324605464,0.4236559139784946,Prestendavg,2020-05-07 19:16:04.475306,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985919,75.44979530566306,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
cldCvrMin,0.051807330507227745,0.10182078162890917,,0.04249296183136595,0.6494623655913978,Cldcvrmin,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
past_deaths,0.6960866593440963,1.0893569780603961e-34,Deaths,0.4962407194031958,0.8559139784946237,Past,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
spcHumMin,-0.04334376840265639,0.6117114820092553,,0.012021799401437201,1.0,Spchummin,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
precip,1.4419448046225198,0.6145212343024354,,0.012086308126183472,0.956989247311828,Precip,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
snowDepth,-0.3613130401485064,0.006193866072617604,,0.06886125576520688,0.23225806451612904,Snowdepth,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
past_cases,0.011677926981689712,4.552095617237909e-22,Cases,0.3682969554726106,1.0,Past,2020-05-07 19:16:24.976522,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860359,3.0299050188054744,932.6670050236314,0.6277247206400056,6.390881437532979,0.0,10,17,7,20,deaths
cldCvrMin,1.2054103902844175,0.3953892452302784,,0.016409771241990646,0.6450892857142857,Cldcvrmin,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
grocery_and_pharmacy_percent_change_from_baseline,2.057525544888668,0.03894231929170551,And Pharmacy Percent Change From Baseline,0.036155183439563,0.06696428571428571,Grocery,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
parks_percent_change_from_baseline,-0.5932423271912236,0.02825414142285998,Percent Change From Baseline,0.04235120586468874,0.5401785714285714,Parks,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
past_deaths,-7.832134936416495,2.2008285272383737e-06,Deaths,0.12105946021567073,0.8772321428571429,Past,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
spcHumMin,-7.332166128911566,0.07283975371765342,,0.03534068113472842,1.0,Spchummin,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
precip,98.4668942159858,0.3954914819564639,,0.013897856215950837,0.9419642857142857,Precip,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
past_cases,0.9583950648941123,5.1314235853110544e-70,Cases,0.6223710931872238,1.0,Past,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
windSpdMin,13.59524678474062,0.08351243060470914,,0.029386996516675014,0.9955357142857143,Windspdmin,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
snowfall,147.43599343148128,0.10164886817541163,,0.029760314109930047,0.1875,Snowfall,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
snowDepth,-5.530250154103169,0.598602408257205,,0.009222477383112474,0.22991071428571427,Snowdepth,2020-05-07 19:16:43.890733,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532807,66.47400293915548,1611.882130342964,0.9314225758632478,98.3163900645669,0.0,11,18,7,21,cases
