names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
snowfall,1.1938781903809035,0.2896913819597865,,0.036754964123931956,0.18604651162790697,Snowfall,2020-05-07 18:22:21.858058,gaussian,identity,5_12_15,Deaths,516,14,8,8.508561667918434,1.6241233585247004,809.6530465042038,0.651968657632008,2.9169438918015604,0.0,5,12,7,15,deaths
past_deaths,-5.738054759881734,0.006068350294798693,Deaths,0.06069960002957608,0.7718253968253969,Past,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
presTendAvg,4.393960124590666,0.962046414427632,,0.0008586456379806016,0.4246031746031746,Prestendavg,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
windSpdMin,6.253934985157093,0.09172547181193313,,0.030879276010956157,0.998015873015873,Windspdmin,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
cldCvrMin,-0.6898006410993642,0.2274896647462975,,0.025948129655257956,0.7202380952380952,Cldcvrmin,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
grocery_and_pharmacy_percent_change_from_baseline,1.9761510206450208,5.929417827054939e-05,And Pharmacy Percent Change From Baseline,0.07458340882936776,0.07539682539682539,Grocery,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
past_cases,1.4398000797218464,3.811577883201643e-99,Cases,0.7218956199539219,1.0,Past,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
spcHumMin,-1.6554716502581235,0.39857116438500917,,0.017124259753900212,1.0,Spchummin,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
parks_percent_change_from_baseline,-0.3748936149162033,0.00696807160423599,Percent Change From Baseline,0.0536080167844213,0.5357142857142857,Parks,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
snowDepth,1.1042525653079651,0.7708718172020489,,0.005232342808929286,0.2261904761904762,Snowdepth,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
precip,-11.499486025158,0.8426510297409019,,0.0038125138630978827,0.9603174603174603,Precip,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
snowfall,-11.474110241544478,0.7682354455159828,,0.005358186672590677,0.1865079365079365,Snowfall,2020-05-07 18:22:55.030109,gaussian,identity,6_13_16,Cases,504,14,12,7708.399628527295,48.37240605915997,1864.9190987246259,0.8154722753842382,87.79749215397496,0.0,6,13,7,16,cases
past_deaths,0.6655487314164736,1.499669792927678e-13,Deaths,0.28144946220483186,0.7718253968253969,Past,2020-05-07 18:23:28.550711,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579593,2.160572299045281,858.7703367671666,0.11333723611296143,3.6279171656171525,0.0,6,13,7,16,deaths
presTendAvg,-3.713599012212047,0.3286501595162329,,0.029010304450296467,0.4246031746031746,Prestendavg,2020-05-07 18:23:28.550711,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579593,2.160572299045281,858.7703367671666,0.11333723611296143,3.6279171656171525,0.0,6,13,7,16,deaths
cldCvrMin,0.007947510593577891,0.6979201606604131,,0.01195124098049576,0.7202380952380952,Cldcvrmin,2020-05-07 18:23:28.550711,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579593,2.160572299045281,858.7703367671666,0.11333723611296143,3.6279171656171525,0.0,6,13,7,16,deaths
past_cases,0.03145138507862059,7.306020508733669e-44,Cases,0.6303930432163131,1.0,Past,2020-05-07 18:23:28.550711,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579593,2.160572299045281,858.7703367671666,0.11333723611296143,3.6279171656171525,0.0,6,13,7,16,deaths
snowfall,2.5281712051607155,0.09967855646813162,,0.04719594914806298,0.1865079365079365,Snowfall,2020-05-07 18:23:28.550711,gaussian,identity,6_13_16,Deaths,504,14,6,13.161782960579593,2.160572299045281,858.7703367671666,0.11333723611296143,3.6279171656171525,0.0,6,13,7,16,deaths
past_deaths,-1.866518663887819,0.2946840307838574,Deaths,0.023587079237460486,0.804,Past,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
presTendAvg,-195.25947317968416,0.042101236548606764,,0.03852663385329816,0.394,Prestendavg,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
windSpdMin,10.209180435078398,0.015623020356625706,,0.04828492200057266,0.998,Windspdmin,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
cldCvrMin,0.7769959740175996,0.23892892166551483,,0.0272497403400581,0.706,Cldcvrmin,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
grocery_and_pharmacy_percent_change_from_baseline,1.6016975280265258,0.003856914742190181,And Pharmacy Percent Change From Baseline,0.061643990374319044,0.07,Grocery,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
past_cases,1.1992771266058257,1.499769045205294e-89,Cases,0.6621637832332562,1.0,Past,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
spcHumMin,-3.2851685477589423,0.11124472875981928,,0.035895943351696505,1.0,Spchummin,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
parks_percent_change_from_baseline,-0.44357235420600344,0.0019713296141338735,Percent Change From Baseline,0.06784606053157997,0.534,Parks,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
snowDepth,0.10613709116132976,0.9696761868074177,,0.0007203933335189817,0.224,Snowdepth,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
precip,-73.32617417461253,0.23233176033832192,,0.024249045512737665,0.962,Precip,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
snowfall,23.25399459495778,0.6184646572320454,,0.009832408231502344,0.184,Snowfall,2020-05-07 18:24:04.425100,gaussian,identity,7_14_17,Cases,500,14,12,12180.294432518738,56.09251288458532,1899.5541224658677,0.8585115343842777,110.36437120972845,0.0,7,14,7,17,cases
past_deaths,0.5732316537343347,6.933821261855906e-14,Deaths,0.2644746515799734,0.804,Past,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
presTendAvg,-9.551883315940282,0.01641436172947497,,0.06880975656435061,0.394,Prestendavg,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
windSpdMin,0.35017524647293724,0.040342375439125076,,0.060466963256171395,0.998,Windspdmin,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
cldCvrMin,0.07063655262625462,0.005928708235759107,,0.09044512346042123,0.706,Cldcvrmin,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_cases,0.021092435276881608,1.0653733672138525e-27,Cases,0.4251915828461975,1.0,Past,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
spcHumMin,-0.1043122371913951,0.1414334863831207,,0.041613575758194465,1.0,Spchummin,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
precip,-4.058202758679869,0.10491311389833335,,0.04899834653469153,0.962,Precip,2020-05-07 18:24:38.514991,gaussian,identity,7_14_17,Deaths,500,14,8,33.62667543801885,2.5068107946674134,990.0390997271782,0.6245314337814869,5.798851217096266,0.0,7,14,7,17,deaths
past_deaths,-8.386776676611628,4.01409475592864e-07,Deaths,0.1029852006413,0.8241308793456033,Past,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
presTendAvg,-235.11602199306597,0.026966353516306562,,0.032504025367179994,0.37627811860940696,Prestendavg,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
windSpdMin,-2.213286512209188,0.6164882354249415,,0.007661280097007004,0.9979550102249489,Windspdmin,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
cldCvrMin,0.11746969125373476,0.8728900733752408,,0.0029727985387830533,0.6789366053169734,Cldcvrmin,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
grocery_and_pharmacy_percent_change_from_baseline,1.304764192169022,0.021305181288393756,And Pharmacy Percent Change From Baseline,0.036510436156139865,0.06134969325153374,Grocery,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
past_cases,1.2297285105342166,3.9503677552820705e-106,Cases,0.7162833803743246,1.0,Past,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
spcHumMin,-1.5542302888671309,0.486975748745448,,0.01193947293782567,1.0,Spchummin,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
parks_percent_change_from_baseline,-0.3056613739603154,0.042791505014779296,Percent Change From Baseline,0.03348845843078404,0.5337423312883436,Parks,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
snowDepth,2.129002426884556,0.4684721038840587,,0.010382730848814616,0.22903885480572597,Snowdepth,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
precip,-25.60753476238001,0.6975043257794915,,0.005997510530425414,0.9591002044989775,Precip,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
snowfall,130.47921181559758,0.008806292186527292,,0.039274706077415664,0.18404907975460122,Snowfall,2020-05-07 18:25:12.539997,gaussian,identity,8_15_18,Cases,489,14,12,18631.106420246342,59.859490361831476,1926.5697376118012,0.7749518363896697,136.49581099889602,0.0,8,15,7,18,cases
cldCvrMin,0.07597559341279708,0.021411234597150844,,0.07808196932161661,0.6789366053169734,Cldcvrmin,2020-05-07 18:25:48.177455,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.671909542701762,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
past_deaths,0.8002170744911757,7.866228544699158e-20,Deaths,0.39904746875939084,0.8241308793456033,Past,2020-05-07 18:25:48.177455,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.671909542701762,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
past_cases,0.02210454363613092,2.3879984166131577e-27,Cases,0.5228705619189925,1.0,Past,2020-05-07 18:25:48.177455,gaussian,identity,8_15_18,Deaths,489,14,4,22.64076733850781,2.671909542701762,903.6443818320405,0.5674752541090786,4.758231534772957,0.0,8,15,7,18,deaths
past_deaths,-10.05958939057819,7.826734262055238e-07,Deaths,0.12633612707183017,0.8389121338912134,Past,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
presTendAvg,-42.65323258793733,0.8117025048556851,,0.004088685728302162,0.40794979079497906,Prestendavg,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
windSpdMin,7.191799654406194,0.3129758985005342,,0.01821785685198989,0.99581589958159,Windspdmin,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
cldCvrMin,0.46296174331646334,0.6540373344059514,,0.00897807852855465,0.6569037656903766,Cldcvrmin,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
grocery_and_pharmacy_percent_change_from_baseline,2.540448997123469,0.005546530527928071,And Pharmacy Percent Change From Baseline,0.05274914068697094,0.060669456066945605,Grocery,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_cases,1.2281977216083686,4.76626965783815e-83,Cases,0.6800460048404187,1.0,Past,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
spcHumMin,-5.79273565421763,0.1072797761152261,,0.0327940824604524,1.0,Spchummin,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
parks_percent_change_from_baseline,-0.46717265149463555,0.05407048651553619,Percent Change From Baseline,0.03929125491436186,0.5292887029288703,Parks,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowDepth,3.8122812988953476,0.37523980375842736,,0.015839771967027672,0.2217573221757322,Snowdepth,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
precip,-85.67580594241299,0.39068686227693783,,0.01513767119875076,0.9560669456066946,Precip,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
snowfall,29.96860481914696,0.7057214896136548,,0.006521325751340787,0.18619246861924685,Snowfall,2020-05-07 18:26:22.670241,gaussian,identity,9_16_19,Cases,478,14,12,10480.477359010358,62.01379069454321,1816.0816927700962,0.8632555871907579,102.37420260500376,0.0,9,16,7,19,cases
past_deaths,0.8099649198502672,2.859415212151733e-22,Deaths,0.4158638919905034,0.8389121338912134,Past,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
presTendAvg,-15.634121909241495,0.022082463529290625,,0.0612693076258093,0.40794979079497906,Prestendavg,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
cldCvrMin,0.09600989327979714,0.008427155618112928,,0.07611880840154776,0.6569037656903766,Cldcvrmin,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
past_cases,0.01608266344996247,5.6685154039610224e-18,Cases,0.36405389264307364,1.0,Past,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
spcHumMin,-0.12306085564956715,0.2868607115982782,,0.028481929264680537,1.0,Spchummin,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
snowDepth,-0.31915018949602264,0.05289306137920462,,0.05421217007438531,0.2217573221757322,Snowdepth,2020-05-07 18:26:57.257962,gaussian,identity,9_16_19,Deaths,478,14,7,14.626459434316192,2.4796973737928827,833.0649682495115,0.4525951959545611,3.824455442846235,0.0,9,16,7,19,deaths
past_deaths,-6.101968221185489,1.1873754593979605e-06,Deaths,0.09982244806333421,0.8559139784946237,Past,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
presTendAvg,-95.12374029183233,0.4170594884996368,,0.010831699324605482,0.4236559139784946,Prestendavg,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
windSpdMin,5.384254804218796,0.29611812088392375,,0.015254520824226967,0.9956989247311828,Windspdmin,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
cldCvrMin,0.48554270763612367,0.5519379635870946,,0.009138657725568985,0.6494623655913978,Cldcvrmin,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
grocery_and_pharmacy_percent_change_from_baseline,1.1410534671052401,0.060883260171006974,And Pharmacy Percent Change From Baseline,0.02697209005152514,0.060215053763440864,Grocery,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_cases,0.9931588705965657,4.5174122185591196e-110,Cases,0.7187540202675913,1.0,Past,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
spcHumMin,-2.9289244512242605,0.2532790656633592,,0.01864147046050646,1.0,Spchummin,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
parks_percent_change_from_baseline,-0.4524253978185113,0.01275192193729325,Percent Change From Baseline,0.040843383299293816,0.5397849462365591,Parks,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowDepth,6.670456569277007,0.039629533690875664,,0.0291726613659674,0.23225806451612904,Snowdepth,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
precip,-3.7401928640547726,0.9574894958958392,,0.0007193963171249065,0.956989247311828,Precip,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
snowfall,120.61563727664925,0.027712421555488115,,0.029849652300255523,0.18064516129032257,Snowfall,2020-05-07 18:27:38.411158,gaussian,identity,10_17_20,Cases,465,14,12,42348.66703985918,75.44979530566299,1914.819700759384,0.7298993784743258,205.7879176236039,0.0,10,17,7,20,cases
past_deaths,0.696086659344096,1.0893569780604896e-34,Deaths,0.49624071940319564,0.8559139784946237,Past,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
cldCvrMin,0.05180733050722767,0.10182078162890917,,0.042492961831365895,0.6494623655913978,Cldcvrmin,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
past_cases,0.011677926981689722,4.552095617237482e-22,Cases,0.368296955472611,1.0,Past,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
spcHumMin,-0.04334376840265632,0.6117114820092553,,0.012021799401437184,1.0,Spchummin,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
snowDepth,-0.36131304014850624,0.006193866072617604,,0.06886125576520685,0.23225806451612904,Snowdepth,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
precip,1.4419448046225114,0.6145212343024354,,0.012086308126183403,0.956989247311828,Precip,2020-05-07 18:28:16.425297,gaussian,identity,10_17_20,Deaths,465,14,7,40.84336554860358,3.029905018805475,932.6670050236314,0.6277247206400056,6.390881437532977,0.0,10,17,7,20,deaths
past_deaths,-7.832134936416499,2.2008285272383737e-06,Deaths,0.12105946021567078,0.8772321428571429,Past,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
presTendAvg,-552.2563030779885,0.006870795675265055,,0.04404496069046622,0.4419642857142857,Prestendavg,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
windSpdMin,13.59524678474056,0.08351243060470914,,0.02938699651667488,0.9955357142857143,Windspdmin,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
cldCvrMin,1.2054103902844158,0.3953892452302784,,0.016409771241990622,0.6450892857142857,Cldcvrmin,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
grocery_and_pharmacy_percent_change_from_baseline,2.0575255448886707,0.03894231929170551,And Pharmacy Percent Change From Baseline,0.036155183439563046,0.06696428571428571,Grocery,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
past_cases,0.9583950648941126,5.1314235853107616e-70,Cases,0.6223710931872241,1.0,Past,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
spcHumMin,-7.332166128911552,0.07283975371765541,,0.035340681134728345,1.0,Spchummin,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
parks_percent_change_from_baseline,-0.5932423271912227,0.02825414142285998,Percent Change From Baseline,0.04235120586468868,0.5401785714285714,Parks,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowDepth,-5.5302501541031575,0.598602408257205,,0.009222477383112455,0.22991071428571427,Snowdepth,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
precip,98.46689421598597,0.3954914819564639,,0.013897856215950861,0.9419642857142857,Precip,2020-05-07 18:28:54.482162,gaussian,identity,11_18_21,Cases,448,14,12,9666.11255532806,66.47400293915547,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
