names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
cases,4.214828772675998,5.466233086086727e-78,,0.5998809323783352,1.0,Cases,2020-04-29 19:47:07.178798,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676866,205.79485831029777,2046.0335764578963,0.7804250796699257,328.8057322900084,0.0
presTendAvg,-734.81257677256,0.12719808205388516,,0.027844243614550214,0.3497854077253219,Prestendavg,2020-04-29 19:47:07.178798,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676866,205.79485831029777,2046.0335764578963,0.7804250796699257,328.8057322900084,0.0
snowfall,-211.8636468792782,0.2335557460024862,,0.021753381544777663,0.19957081545064378,Snowfall,2020-04-29 19:47:07.178798,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676866,205.79485831029777,2046.0335764578963,0.7804250796699257,328.8057322900084,0.0
precip,-150.04529437753897,0.609147521793353,,0.01021182601379424,0.9742489270386266,Precip,2020-04-29 19:47:07.178798,gaussian,identity,6_14_21,Day 21 Delta Cases,466,14,12,108113.20958676866,205.79485831029777,2046.0335764578963,0.7804250796699257,328.8057322900084,0.0
deaths,2.121302669176148,1.035872313369266e-21,,0.2810540623006181,0.8133047210300429,Deaths,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
windSpdMin,-0.05155580414986358,0.9124623833206963,,0.0024662358616750002,0.9978540772532188,Windspdmin,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.10008072969716848,0.09557914034233672,And Pharmacy Percent Change From Baseline,0.037946370386993236,0.06223175965665236,Grocery,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
cldCvrMin,0.25212929890941405,0.001448842793646971,,0.08593559531483991,0.7489270386266095,Cldcvrmin,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
spcHumMin,-0.14326924066336502,0.48406709031943806,,0.0153486881030987,1.0,Spchummin,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
cases,0.08011099645664313,8.637425335881215e-45,,0.47798883789573227,1.0,Cases,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
presTendAvg,-28.319492494007715,0.04191395092796633,,0.0449867697173316,0.3497854077253219,Prestendavg,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
snowfall,4.5815493064867825,0.37363786501233764,,0.019720739572581844,0.19957081545064378,Snowfall,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
precip,-12.11045537327383,0.15592761738361005,,0.03455270084712936,0.9742489270386266,Precip,2020-04-29 19:47:22.147907,gaussian,identity,6_14_21,Day 21 Delta Deaths,466,14,10,152.40590513191398,6.4403258039101985,1123.0194239094344,0.595968806605814,12.345278657523854,0.0
deaths,-23.262185954935582,0.0013046556501475229,,0.08440377187632832,0.8265765765765766,Deaths,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
snowDepth,6.588389298477457,0.495767050559785,,0.013808182185195018,0.23648648648648649,Snowdepth,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
windSpdMin,36.9256442745383,0.07870025600882645,,0.036831296306340126,1.0,Windspdmin,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
grocery_and_pharmacy_percent_change_from_baseline,12.255377961869215,4.385504225158857e-06,And Pharmacy Percent Change From Baseline,0.09795699958052649,0.05405405405405406,Grocery,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
cldCvrMin,0.9370890822652078,0.7744285076903992,,0.0070911793440370866,0.7454954954954955,Cldcvrmin,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
spcHumMin,-17.848691940203867,0.09201742453616624,,0.03836707506083768,1.0,Spchummin,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
parks_percent_change_from_baseline,-1.566890273998306,0.028319437288244004,Percent Change From Baseline,0.04992352325559419,0.5405405405405406,Parks,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
cases,3.700700130059271,4.352316528991101e-71,,0.6403189260509903,1.0,Cases,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
presTendAvg,-755.547319172769,0.16488229673629995,,0.027121070617070364,0.34459459459459457,Prestendavg,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
snowfall,-50.250203894051644,0.8520389055239033,,0.003694794931016343,0.19144144144144143,Snowfall,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
precip,-7.341342927043275,0.9820677065944052,,0.00048318079206422973,0.9752252252252253,Precip,2020-04-29 19:47:37.697416,gaussian,identity,7_15_22,Day 22 Delta Cases,444,14,12,92922.36337605602,199.18551706743497,1882.0615693743714,0.8143641680193665,304.8316968034263,0.0
deaths,1.9447930547716594,1.4499322185293744e-19,,0.28967751369432226,0.8265765765765766,Deaths,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
snowDepth,-0.5068454697163371,0.061020601775743595,,0.04360766993750791,0.23648648648648649,Snowdepth,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
windSpdMin,-0.577428611040886,0.31011149616947786,,0.023643800122828452,1.0,Windspdmin,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
cldCvrMin,0.2184397581247427,0.011986274493068447,,0.06785773129542645,0.7454954954954955,Cldcvrmin,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
spcHumMin,-0.08431731068977391,0.7423803922472008,,0.007440448268859539,1.0,Spchummin,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
cases,0.06907369009729003,1.2473216603339686e-41,,0.4906311957057096,1.0,Cases,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
presTendAvg,-19.204575211644062,0.20638862686114068,,0.028299575653376985,0.34459459459459457,Prestendavg,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
snowfall,15.529908573174621,0.039931334491043684,,0.04687609948555057,0.19144144144144143,Snowfall,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
precip,0.7276319474166719,0.9363153827922002,,0.00196596583641846,0.9752252252252253,Precip,2020-04-29 19:47:53.773542,gaussian,identity,7_15_22,Day 22 Delta Deaths,444,14,10,111.0867901371007,6.01717630666956,1003.2645511928384,0.7443310663115417,10.5397718256659,0.0
deaths,-39.67397840681343,6.647688527687635e-09,,0.14197913752657895,0.8457943925233645,Deaths,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
snowDepth,23.702257591237377,0.08050048919906988,,0.029976218986317135,0.22429906542056074,Snowdepth,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
windSpdMin,40.79794419264654,0.08986649868962737,,0.029635502508011377,1.0,Windspdmin,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
grocery_and_pharmacy_percent_change_from_baseline,9.68236283748717,0.000825696586721098,And Pharmacy Percent Change From Baseline,0.05759020639932039,0.04672897196261682,Grocery,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
cldCvrMin,-3.0531316289750654,0.34279106883765686,,0.018693803641517213,0.719626168224299,Cldcvrmin,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
spcHumMin,-18.069119323845353,0.10702337982314447,,0.029384122750511353,1.0,Spchummin,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
parks_percent_change_from_baseline,-0.989970162088943,0.1736284760992466,Percent Change From Baseline,0.02514930846374228,0.530373831775701,Parks,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
cases,3.861699779450548,3.872167568339745e-83,,0.6437374314926001,1.0,Cases,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
presTendAvg,-163.69864555699584,0.7922083181320281,,0.004162454826896671,0.352803738317757,Prestendavg,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
snowfall,193.79930495864141,0.413576010849355,,0.013305502566303746,0.18925233644859812,Snowfall,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
precip,133.60888817090685,0.7075399100676735,,0.00638631083820085,0.969626168224299,Precip,2020-04-29 19:48:09.876958,gaussian,identity,8_16_23,Day 23 Delta Cases,428,14,12,145055.54984037645,238.09849938202686,1881.0663887161088,0.6683228457983426,380.8615888224703,0.0
deaths,2.498328493062102,4.2967819955671656e-30,,0.3820663772082972,0.8457943925233645,Deaths,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
snowDepth,-1.5019719450752878,0.00019266291366982742,,0.08117446931581981,0.22429906542056074,Snowdepth,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
windSpdMin,-0.03094970156503431,0.963983483557173,,0.0009607291764758434,1.0,Windspdmin,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.014325866581245655,0.8614865554754025,And Pharmacy Percent Change From Baseline,0.0036413186214935343,0.04672897196261682,Grocery,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
cldCvrMin,0.1850592479140229,0.03737957950475166,,0.048420964882027295,0.719626168224299,Cldcvrmin,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
spcHumMin,-0.18328933174009673,0.5324380852595247,,0.012737477498158517,1.0,Spchummin,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
cases,0.05516316315354,2.784926546762003e-32,,0.39296142064203843,1.0,Cases,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
presTendAvg,-45.535165147133384,0.013356235108328743,,0.049479107990528536,0.352803738317757,Prestendavg,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
snowfall,9.733751866758698,0.16146084591890175,,0.028558134665160807,0.18925233644859812,Snowfall,2020-04-29 19:48:26.147918,gaussian,identity,8_16_23,Day 23 Delta Deaths,428,14,10,127.02060335545949,8.091421444378774,989.96052272776,0.6900187812395819,11.270341758591861,0.0
deaths,-22.225268784415796,2.4149284588237383e-07,,0.1152200688328002,0.8610421836228288,Deaths,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
snowDepth,-1.8168072961313564,0.9156358825016825,,0.0016539102285238383,0.23573200992555832,Snowdepth,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
windSpdMin,38.1951933772618,0.02297579758811481,,0.03661182014506782,0.9975186104218362,Windspdmin,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.863519225088751,0.0325109020112038,And Pharmacy Percent Change From Baseline,0.034428201968174525,0.052109181141439205,Grocery,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
cldCvrMin,-3.52688233573658,0.191607839064447,,0.023751191178982504,0.7196029776674938,Cldcvrmin,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
spcHumMin,-12.563325074316612,0.16651713257490242,,0.025813063158901726,1.0,Spchummin,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
parks_percent_change_from_baseline,-1.5531135953319741,0.015568883940627738,Percent Change From Baseline,0.04450525598889055,0.533498759305211,Parks,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
cases,2.7971669015191796,1.0464952590498215e-83,,0.6638820088029963,1.0,Cases,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
presTendAvg,-777.518954555389,0.08083243852780739,,0.025433678346787076,0.37220843672456577,Prestendavg,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
snowfall,237.81524722319742,0.1792951907016732,,0.021130059509617757,0.19602977667493796,Snowfall,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
precip,138.99686810174177,0.6389807979610265,,0.007570741839257833,0.9702233250620348,Precip,2020-04-29 19:48:42.261888,gaussian,identity,9_17_24,Day 24 Delta Cases,403,14,12,301390.22733365523,234.29675562660145,1865.0305466112043,0.717019165116921,548.9901887407964,0.0
deaths,1.871106793948874,3.805631930536313e-23,,0.33794249842814256,0.8610421836228288,Deaths,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
snowDepth,-0.3254188665139711,0.6311991994183406,,0.010320694484711932,0.23573200992555832,Snowdepth,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
windSpdMin,0.701341436827099,0.3011697288601157,,0.023420989112571955,0.9975186104218362,Windspdmin,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
cldCvrMin,0.14811705001235984,0.17054470119263443,,0.0347506237788086,0.7196029776674938,Cldcvrmin,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
spcHumMin,-0.7309615864029899,0.04398940157705326,,0.05232299889227228,1.0,Spchummin,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
parks_percent_change_from_baseline,-0.044690430199796176,0.07768136880956182,Percent Change From Baseline,0.04461549786924416,0.533498759305211,Parks,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
cases,0.05560772738782008,2.307584341052812e-33,,0.45980193178260065,1.0,Cases,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
presTendAvg,-32.1424539028066,0.07825031298794456,,0.03663028903319018,0.37220843672456577,Prestendavg,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
precip,-0.10248748733577155,0.993216801997723,,0.00019447661845766023,0.9702233250620348,Precip,2020-04-29 19:48:56.647572,gaussian,identity,9_17_24,Day 24 Delta Deaths,403,14,10,133.32362647937498,7.729177659866854,941.9481259745311,0.7775030228573213,11.546585057036344,0.0
deaths,-11.170683767167022,0.28597866953165474,,0.026909765230508982,0.6536964980544747,Deaths,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
snowDepth,-2.2734581835590353,0.5912271205536583,,0.01289594859611797,0.3035019455252918,Snowdepth,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
windSpdMin,37.28760833306584,0.0010603957264796393,,0.07801483627859619,1.0,Windspdmin,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
grocery_and_pharmacy_percent_change_from_baseline,7.79327615453599,1.630173779232632e-08,And Pharmacy Percent Change From Baseline,0.13750030439594818,0.12062256809338522,Grocery,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
cldCvrMin,-2.014616169828768,0.31764995025999776,,0.029832982963126687,0.8365758754863813,Cldcvrmin,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
spcHumMin,-13.691376263070556,0.01509961298587997,,0.06538213978420854,1.0,Spchummin,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
parks_percent_change_from_baseline,-0.8400408069136683,0.06161761149215809,Percent Change From Baseline,0.04790246586056098,0.5583657587548638,Parks,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
cases,8.01844966358227,8.260234372163169e-64,,0.5599846558025952,1.0,Cases,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
presTendAvg,20.038972079150774,0.9564606927355198,,0.0013239186421393542,0.32684824902723736,Prestendavg,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
snowfall,-195.1209579702894,0.16191165582632594,,0.03445806603771211,0.25486381322957197,Snowfall,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
precip,-44.43082505074921,0.8341887428144035,,0.00579491640848556,0.9727626459143969,Precip,2020-04-29 19:49:11.176124,gaussian,identity,0_10_17,Day 17 Delta Cases,514,14,12,61006.179949621925,143.01032747828074,2229.200594898158,0.677257409038537,246.99429133002633,0.0
deaths,1.4596841269936776,1.903172372822615e-07,,0.14627373490698253,0.6536964980544747,Deaths,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
windSpdMin,0.147978934613081,0.6297217589416124,,0.012879229537962365,1.0,Windspdmin,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.06375922720889086,0.07621970931997789,And Pharmacy Percent Change From Baseline,0.04679548495146544,0.12062256809338522,Grocery,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
cldCvrMin,0.068545939342487,0.21066596500532508,,0.0422243925955639,0.8365758754863813,Cldcvrmin,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
spcHumMin,-0.2843047354105323,0.030120073576581873,,0.056477235623715906,1.0,Spchummin,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
cases,0.19584882259544986,1.3283282418126341e-55,,0.5689629656425608,1.0,Cases,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
presTendAvg,-20.017823681724362,0.042070240174551424,,0.05501486237602728,0.32684824902723736,Prestendavg,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
precip,-13.154923575509448,0.02200935891829018,,0.0713720943657217,0.9727626459143969,Precip,2020-04-29 19:49:25.842116,gaussian,identity,0_10_17,Day 17 Delta Deaths,514,14,9,31.098537817793474,3.464903900879727,1017.7310211684938,0.44771180035374114,5.576606299335957,0.0
deaths,-29.9490666414142,0.005748077169399294,,0.056227209685051564,0.6996047430830039,Deaths,2020-04-29 19:49:41.367214,gaussian,identity,1_11_18,Day 18 Delta Cases,506,14,12,83037.32248999013,169.34109549911636,2235.7279132247654,0.6466711137668884,288.16197266466327,0.0
snowDepth,-1.3900484329372027,0.8186583523134892,,0.004129431863247426,0.2964426877470356,Snowdepth,2020-04-29 19:49:41.367214,gaussian,identity,1_11_18,Day 18 Delta Cases,506,14,12,83037.32248999013,169.34109549911636,2235.7279132247654,0.6466711137668884,288.16197266466327,0.0
windSpdMin,36.87445003727547,0.00042546711958784284,,0.06532952978667768,1.0,Windspdmin,2020-04-29 19:49:41.367214,gaussian,identity,1_11_18,Day 18 Delta Cases,506,14,12,83037.32248999013,169.34109549911636,2235.7279132247654,0.6466711137668884,288.16197266466327,0.0
