names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
presTendAvg,-11.229556417824238,0.054005186647528916,,0.05479316401610615,0.3936842105263158,Prestendavg,2020-05-01 04:43:14.503316,gaussian,identity,8_12_19,Day 19 Delta Deaths,475,14,9,103.97529646020509,4.082428215970245,1119.858469284887,0.7103807067940624,10.19682776456507,0.0
snowDepth,4.448728337469833,0.49951564295080375,,0.01071533533445372,0.16738197424892703,Snowdepth,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
precip,-55.91010168695415,0.7307916083874028,,0.005774476148118064,0.8798283261802575,Precip,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
grocery_and_pharmacy_percent_change_from_baseline,4.00416489060563,0.007657014744830857,And Pharmacy Percent Change From Baseline,0.04401955355837861,0.06223175965665236,Grocery,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
snowfall,209.06944634610224,0.12842587410100104,,0.023681104767365468,0.1223175965665236,Snowfall,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
spcHumMin,-6.612675920180408,0.2685892063001363,,0.019525933786273007,1.0,Spchummin,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
cldCvrMin,-2.173131615278676,0.1411468083427878,,0.027245943260312926,0.5793991416309013,Cldcvrmin,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
cases,3.5121730097099877,1.7376539908601876e-109,,0.7064565279099251,1.0,Cases,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
parks_percent_change_from_baseline,-0.9934965901593824,0.01843050874388727,Percent Change From Baseline,0.0415481947648521,0.5278969957081545,Parks,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
deaths,-22.304648241553142,1.7054131522378588e-06,,0.09605226060246132,0.7854077253218884,Deaths,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
windSpdMin,16.089614528418963,0.14530362468956504,,0.02402589880674067,0.98068669527897,Windspdmin,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
presTendAvg,13.119768728420292,0.9508754142926243,,0.0009547710611189119,0.41630901287553645,Prestendavg,2020-05-01 04:43:23.996420,gaussian,identity,9_13_20,Day 20 Delta Cases,466,14,12,108999.26981614182,146.1667706460221,2047.1762940129195,0.6039707220258763,330.150374550964,0.0
snowDepth,-0.21716754661774954,0.3372306778368559,,0.024416488295264358,0.16738197424892703,Snowdepth,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.01790546671208313,0.7266703239623717,And Pharmacy Percent Change From Baseline,0.00918835406428658,0.06223175965665236,Grocery,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
snowfall,5.759628461876754,0.21648175430468208,,0.03045259139328404,0.1223175965665236,Snowfall,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
spcHumMin,-0.0752393386014019,0.6778933803486364,,0.01037045803897573,1.0,Spchummin,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
cldCvrMin,0.07972365457150352,0.09629049982856008,,0.046657494402737615,0.5793991416309013,Cldcvrmin,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
cases,0.05648374166577761,2.4471118004134398e-43,,0.5303363503205961,1.0,Cases,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
deaths,1.4286633041363657,1.4197903282820813e-17,,0.2871841703773413,0.7854077253218884,Deaths,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
windSpdMin,-0.6289010876073164,0.09445777235340769,,0.043836386353645264,0.98068669527897,Windspdmin,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
presTendAvg,-5.168640514168005,0.4744852574992042,,0.0175577067538689,0.41630901287553645,Prestendavg,2020-05-01 04:43:33.465998,gaussian,identity,9_13_20,Day 20 Delta Deaths,466,14,10,102.56195882961521,4.957635815705695,1067.5681822252852,0.6282911643396432,10.127287831873605,0.0
snowDepth,9.745187418618555,0.22522967197073662,,0.018028351392529337,0.16777041942604856,Snowdepth,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
precip,65.63344864728396,0.6443326315577202,,0.006984337387659757,0.8852097130242825,Precip,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.5874953260665325,0.014402709464441752,And Pharmacy Percent Change From Baseline,0.03713074594190896,0.06622516556291391,Grocery,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
snowfall,115.12708978884214,0.2411570082440554,,0.016863835669750533,0.11479028697571744,Snowfall,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
spcHumMin,-7.146387329677364,0.19535972991424122,,0.02083774197634239,1.0,Spchummin,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
cldCvrMin,-0.6041491679231533,0.6963683505955078,,0.006271506549089268,0.5673289183222958,Cldcvrmin,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
cases,2.8862718470283273,2.118525502665823e-116,,0.6885882042172876,1.0,Cases,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
parks_percent_change_from_baseline,-1.244687171299306,0.0011908346998717697,Percent Change From Baseline,0.05135181872261502,0.5298013245033113,Parks,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
deaths,-14.92991714073467,0.00011420912577565426,,0.07177443770863817,0.8123620309050773,Deaths,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
windSpdMin,14.985561346505424,0.13857174750011847,,0.022185953855912953,0.9823399558498896,Windspdmin,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
presTendAvg,-843.7023583207077,1.7557869060454112e-05,,0.05998306657826584,0.41280353200883,Prestendavg,2020-05-01 04:43:42.926448,gaussian,identity,10_14_21,Day 21 Delta Cases,453,14,12,183331.72278872246,192.0791652169169,2045.18548926654,0.6290239292038506,428.1725385737886,0.0
snowDepth,-0.9429570115434471,0.014570258834399094,,0.06975090214629232,0.16777041942604856,Snowdepth,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
precip,3.6020798367324907,0.5990113821380461,,0.015326586360585572,0.8852097130242825,Precip,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.026292472503111394,0.7078814078231415,And Pharmacy Percent Change From Baseline,0.01088092645825683,0.06622516556291391,Grocery,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
spcHumMin,-0.2998766182805263,0.20977352788732484,,0.03496220590062349,1.0,Spchummin,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
cldCvrMin,0.1237277060596618,0.0957717305087773,,0.05135547801127223,0.5673289183222958,Cldcvrmin,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
cases,0.04593464641037893,1.911665922948116e-29,,0.43818230910493267,1.0,Cases,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
deaths,1.9069220497363588,1.2498199485840373e-21,,0.3665535739930209,0.8123620309050773,Deaths,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
presTendAvg,-4.568896967096345,0.6228013929506788,,0.012988018025016054,0.41280353200883,Prestendavg,2020-05-01 04:43:52.987090,gaussian,identity,10_14_21,Day 21 Delta Deaths,453,14,9,52.6091466027416,5.2568628376619815,938.1035532109559,0.8255688383620227,7.253216293668734,0.0
snowDepth,12.84370162317759,0.2705578113555738,,0.020021463420452502,0.16511627906976745,Snowdepth,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
precip,-158.11228481890538,0.46175857329651826,,0.01304123826331244,0.8767441860465116,Precip,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
grocery_and_pharmacy_percent_change_from_baseline,7.764556682795974,0.0006941210720617514,And Pharmacy Percent Change From Baseline,0.06226345523628549,0.06744186046511629,Grocery,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
snowfall,165.49237387450995,0.22879009444039833,,0.021081550940754586,0.1186046511627907,Snowfall,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
spcHumMin,-8.087946273756064,0.36461160904559464,,0.017366011776196462,1.0,Spchummin,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
cldCvrMin,1.5718291268942273,0.5096168409166006,,0.012648856390020028,0.5488372093023256,Cldcvrmin,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
cases,2.8147819484733745,2.129155623026528e-80,,0.6250544836214674,1.0,Cases,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
parks_percent_change_from_baseline,-1.0656543775991858,0.06466843165432665,Percent Change From Baseline,0.03497013343861042,0.513953488372093,Parks,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
deaths,-27.406891903696334,9.267224904471389e-08,,0.12739233008880044,0.8255813953488372,Deaths,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
windSpdMin,14.286858163438708,0.3954207934087687,,0.015323319236168784,0.9953488372093023,Windspdmin,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
presTendAvg,-890.5573649737432,0.0028219641744637153,,0.050837157587931316,0.39069767441860465,Prestendavg,2020-05-01 04:44:03.220743,gaussian,identity,11_15_22,Day 22 Delta Cases,430,14,12,86232.51710239158,184.60761973944565,1815.537639742288,0.8573820602315654,293.65373674174754,0.0
snowDepth,-0.65870929230393,0.04117601442173101,,0.04851031306685585,0.16511627906976745,Snowdepth,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
precip,2.89030306071992,0.6256672995244028,,0.011262408482043683,0.8767441860465116,Precip,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.013885750833040328,0.8250949856918052,And Pharmacy Percent Change From Baseline,0.005260422153360113,0.06744186046511629,Grocery,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
spcHumMin,-0.061479474556246964,0.783851521664847,,0.006236295100258163,1.0,Spchummin,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
cldCvrMin,0.20852464446652197,0.0019184373804030975,,0.07927531860252181,0.5488372093023256,Cldcvrmin,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
cases,0.04403694236884657,7.294761138956021e-38,,0.46198189035877296,1.0,Cases,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
deaths,1.578754940488439,8.38431181845597e-25,,0.3466832778396607,0.8255813953488372,Deaths,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
windSpdMin,-0.49085786907831425,0.29088062064792286,,0.02487176187867187,0.9953488372093023,Windspdmin,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
presTendAvg,5.902595046513353,0.4755535903663528,,0.015918312517854992,0.39069767441860465,Prestendavg,2020-05-01 04:44:13.288320,gaussian,identity,11_15_22,Day 22 Delta Deaths,430,14,10,116.0091373017775,6.206136968264679,978.5347990563113,0.8068218902965731,10.77075379450192,0.0
snowDepth,21.036981215449448,0.07877652572393136,,0.0340349330984938,0.15942028985507245,Snowdepth,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
precip,-20.764725638785198,0.9316885551518226,,0.0015934522806313567,0.8671497584541062,Precip,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.73813108942553,0.01328952853232649,And Pharmacy Percent Change From Baseline,0.047900388438188245,0.07004830917874397,Grocery,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
snowfall,177.89209298283168,0.25981967979998655,,0.021100071985813998,0.13043478260869565,Snowfall,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
spcHumMin,-5.448916570721687,0.5933764993234941,,0.011003755506040184,1.0,Spchummin,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
cldCvrMin,-1.1246085833199175,0.6905330907960239,,0.008038789516053732,0.5265700483091788,Cldcvrmin,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
cases,2.6930157154977334,9.328941652899583e-88,,0.7004862064097197,1.0,Cases,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
parks_percent_change_from_baseline,-0.6551943017695478,0.2995139941413252,Percent Change From Baseline,0.021105001599972716,0.5024154589371981,Parks,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
deaths,-30.0836009235273,8.513705790874884e-09,,0.140360646487153,0.8478260869565217,Deaths,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
windSpdMin,5.603977532903179,0.7687363542233442,,0.0058465064620212065,0.9927536231884058,Windspdmin,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
presTendAvg,-173.0332417499458,0.6547871804051983,,0.008530248215912422,0.39371980676328505,Prestendavg,2020-05-01 04:44:23.448167,gaussian,identity,12_16_23,Day 23 Delta Cases,414,14,12,96524.40916005043,187.2561407694305,1786.7976767690513,0.8322048020739699,310.68377678927885,0.0
snowDepth,-0.7152036711586023,0.025797296772188043,,0.053755647985535046,0.15942028985507245,Snowdepth,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
precip,-11.848919724807372,0.07342337447449829,,0.0422420033121907,0.8671497584541062,Precip,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.005734333858076661,0.9364643161689338,And Pharmacy Percent Change From Baseline,0.0018938057809732025,0.07004830917874397,Grocery,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
spcHumMin,-0.2626587253864761,0.28975504760191995,,0.02464197373740525,1.0,Spchummin,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
cldCvrMin,0.34130614115235486,1.1107058132147878e-05,,0.11334079392444117,0.5265700483091788,Cldcvrmin,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
cases,0.03299028468621597,1.5324680896509388e-31,,0.3986572324256253,1.0,Cases,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
deaths,1.5250128556484954,5.87814133092505e-24,,0.33055362935910054,0.8478260869565217,Deaths,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
windSpdMin,0.7203740126961766,0.14083793052041482,,0.034914913474728984,0.9927536231884058,Windspdmin,2020-05-01 04:44:34.187569,gaussian,identity,12_16_23,Day 23 Delta Deaths,414,14,9,139.82706528878433,6.929939922376155,976.7288677366594,0.871609039768208,11.82484948271158,0.0
snowDepth,23.428068519230663,0.03461453563270143,,0.03750753990940094,0.18781725888324874,Snowdepth,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
precip,-38.399242163114245,0.8810016756060199,,0.002551907207916916,0.8629441624365483,Precip,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
grocery_and_pharmacy_percent_change_from_baseline,2.693647521862964,0.28085287799195224,And Pharmacy Percent Change From Baseline,0.01869246310594265,0.07106598984771574,Grocery,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
snowfall,77.71024429802495,0.6162570265915561,,0.008692904119946514,0.13959390862944163,Snowfall,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
spcHumMin,-10.486602869331906,0.3379627851708953,,0.018677591927830518,1.0,Spchummin,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
cldCvrMin,1.2214001072483867,0.7095486536211706,,0.007429214862513731,0.5177664974619289,Cldcvrmin,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
cases,2.4002289480462293,6.134886498745016e-75,,0.6956277629625873,1.0,Cases,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
parks_percent_change_from_baseline,-0.41905130343085517,0.5581269923406782,Percent Change From Baseline,0.011576956946440333,0.5177664974619289,Parks,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
deaths,-28.178196104285366,1.0041882250368437e-11,,0.18269861716831173,0.868020304568528,Deaths,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
windSpdMin,17.41249628949133,0.41169656556567436,,0.01519208124245454,0.9898477157360406,Windspdmin,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
presTendAvg,26.868704395613143,0.9360146531734461,,0.0013529605466550095,0.4416243654822335,Prestendavg,2020-05-01 04:44:45.096341,gaussian,identity,13_17_24,Day 24 Delta Cases,394,14,12,111889.64320537637,191.46083952880454,1703.7248666793153,0.8280961735165879,334.4990929813956,0.0
snowDepth,-1.0602585016645558,0.0010110128202052485,,0.06563346025251539,0.18781725888324874,Snowdepth,2020-05-01 04:44:55.996187,gaussian,identity,13_17_24,Day 24 Delta Deaths,394,14,9,155.44893480696263,7.961775559181218,934.5665446662728,0.7290302201725722,12.467916217514562,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.020270357747861886,0.77864453787585,And Pharmacy Percent Change From Baseline,0.005438994548378732,0.07106598984771574,Grocery,2020-05-01 04:44:55.996187,gaussian,identity,13_17_24,Day 24 Delta Deaths,394,14,9,155.44893480696263,7.961775559181218,934.5665446662728,0.7290302201725722,12.467916217514562,0.0
spcHumMin,-0.5551421858278041,0.047613711731742454,,0.03823153500647207,1.0,Spchummin,2020-05-01 04:44:55.996187,gaussian,identity,13_17_24,Day 24 Delta Deaths,394,14,9,155.44893480696263,7.961775559181218,934.5665446662728,0.7290302201725722,12.467916217514562,0.0
cldCvrMin,0.26319809196539334,0.00386336877953525,,0.061901210922973834,0.5177664974619289,Cldcvrmin,2020-05-01 04:44:55.996187,gaussian,identity,13_17_24,Day 24 Delta Deaths,394,14,9,155.44893480696263,7.961775559181218,934.5665446662728,0.7290302201725722,12.467916217514562,0.0
cases,0.036265867822171526,6.87604034025164e-32,,0.4064000520773842,1.0,Cases,2020-05-01 04:44:55.996187,gaussian,identity,13_17_24,Day 24 Delta Deaths,394,14,9,155.44893480696263,7.961775559181218,934.5665446662728,0.7290302201725722,12.467916217514562,0.0
