names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso,start_date,end_date,interval,pred_date,outcome_name
spcHumMin,-7.332166128911568,0.07283975371765342,,0.03534068113472843,1.0,Spchummin,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowDepth,-5.530250154103165,0.598602408257205,,0.009222477383112467,0.22991071428571427,Snowdepth,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
parks_percent_change_from_baseline,-0.5932423271912239,0.02825414142285998,Percent Change From Baseline,0.04235120586468876,0.5401785714285714,Parks,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
cldCvrMin,1.2054103902844109,0.3953892452302784,,0.016409771241990556,0.6450892857142857,Cldcvrmin,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
snowfall,147.43599343148125,0.10164886817541163,,0.02976031410993004,0.1875,Snowfall,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
grocery_and_pharmacy_percent_change_from_baseline,2.057525544888674,0.03894231929170551,And Pharmacy Percent Change From Baseline,0.0361551834395631,0.06696428571428571,Grocery,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
windSpdMin,13.595246784740606,0.08351243060470914,,0.029386996516674983,0.9955357142857143,Windspdmin,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
deaths,-7.83213493641649,2.200828527238452e-06,,0.12105946021567066,0.8772321428571429,Deaths,2020-05-03 17:56:36.336094,gaussian,identity,11_18_21,Day 21 Delta Cases,448,14,12,9666.112555328062,66.4740029391555,1611.882130342964,0.931422575863248,98.31639006456686,0.0,11,18,7,21,cases
cases,0.013726556746134409,1.7124877050452e-32,,0.414929360351021,1.0,Cases,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
presTendAvg,-9.722471156420605,0.05763214867163506,,0.03609440783542917,0.4419642857142857,Prestendavg,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
spcHumMin,-0.1649763876721204,0.04841362910388777,,0.037014519971613875,1.0,Spchummin,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
cldCvrMin,0.04579951995420341,0.1826375940933712,,0.029022594541588086,0.6450892857142857,Cldcvrmin,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
windSpdMin,0.4351539380796241,0.023303411196098203,,0.04378433284338021,0.9955357142857143,Windspdmin,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
deaths,0.6103674063926449,1.5613320001015434e-38,,0.4391547844569678,0.8772321428571429,Deaths,2020-05-03 17:56:51.167605,gaussian,identity,11_18_21,Day 21 Delta Deaths,448,14,7,33.874053284887076,3.3726703910417903,855.5894845239973,0.467651198475463,5.820142033051004,0.0,11,18,7,21,deaths
cases,0.9490235506254617,7.516082388668797e-88,,0.63242708488665,1.0,Cases,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
presTendAvg,-63.20114185145326,0.7472938493559087,,0.004626069571049273,0.49417249417249415,Prestendavg,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
precip,131.80715048319013,0.24105803648167956,,0.01658581764281611,0.958041958041958,Precip,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
spcHumMin,-6.847395280763969,0.09195300559924524,,0.027796792372076155,1.0,Spchummin,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
snowDepth,11.492415055200764,0.017202910505604223,,0.03403495977433019,0.23776223776223776,Snowdepth,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
parks_percent_change_from_baseline,-0.7243533555608591,0.011645448271622215,Percent Change From Baseline,0.04214075842553212,0.5641025641025641,Parks,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
cldCvrMin,0.269656734100656,0.865428951914425,,0.002763469661170756,0.6433566433566433,Cldcvrmin,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
snowfall,231.33539463926584,0.043778036868874014,,0.029193642403707618,0.20279720279720279,Snowfall,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
grocery_and_pharmacy_percent_change_from_baseline,2.016826555000023,0.04479724472122785,And Pharmacy Percent Change From Baseline,0.029305124159619132,0.06526806526806526,Grocery,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
windSpdMin,9.662359318188884,0.264915676976175,,0.016901781334402677,0.9976689976689976,Windspdmin,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
deaths,-11.234915728940141,1.0526170119081919e-13,,0.16422449976864578,0.8881118881118881,Deaths,2020-05-03 17:57:06.408080,gaussian,identity,12_19_22,Day 22 Delta Cases,429,14,12,17850.06607645966,80.61605444317816,1617.0825839769634,0.8727233291372328,133.60413944358035,0.0,12,19,7,22,cases
cases,0.00784188295381133,7.618842616029694e-17,,0.27599467400853045,1.0,Cases,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
precip,-3.3817003746811576,0.26510442404102597,,0.022473976105876925,0.958041958041958,Precip,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
spcHumMin,-0.10626832783562286,0.3212935010130944,,0.022783477122839384,1.0,Spchummin,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
snowDepth,-0.45486790674280003,0.0005887799963259864,,0.07114528275206643,0.23776223776223776,Snowdepth,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
cldCvrMin,0.08393880217452285,0.04309072180704005,,0.04543108118073679,0.6433566433566433,Cldcvrmin,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
parks_percent_change_from_baseline,0.0018945891649026862,0.7991145538578002,Percent Change From Baseline,0.005821217077087203,0.5641025641025641,Parks,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
deaths,0.7206648123063979,2.049651514052151e-51,,0.5563502917528628,0.8881118881118881,Deaths,2020-05-03 17:57:21.455385,gaussian,identity,12_19_22,Day 22 Delta Deaths,429,14,8,56.184259984823235,3.884355541697693,883.1807277922913,0.694265712820011,7.495616051054325,0.0,12,19,7,22,deaths
cases,0.8340390457114416,1.9744804475353668e-85,,0.6350885831704943,1.0,Cases,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
presTendAvg,-158.2259692070659,0.43653137371479767,,0.01092352342865486,0.49391727493917276,Prestendavg,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
precip,109.15187308098216,0.2893895851295648,,0.014591783354578405,0.9464720194647201,Precip,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
spcHumMin,-3.448991188580484,0.3982018885149856,,0.014341495120713055,1.0,Spchummin,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
snowDepth,10.409286061564975,0.01792151103185893,,0.03332902422831804,0.25304136253041365,Snowdepth,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
parks_percent_change_from_baseline,-0.2561483264972048,0.33180894090612956,Percent Change From Baseline,0.015876401762507708,0.5620437956204379,Parks,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
cldCvrMin,3.4182370554555304,0.02512965740584903,,0.03554021874028012,0.6155717761557178,Cldcvrmin,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
snowfall,143.85680517246874,0.1283556233336074,,0.021935441985955897,0.2141119221411192,Snowfall,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
grocery_and_pharmacy_percent_change_from_baseline,1.5335329496007815,0.12343851165076736,And Pharmacy Percent Change From Baseline,0.022677605172631017,0.0681265206812652,Grocery,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
windSpdMin,10.359007615851516,0.20269078930587403,,0.01866435319319518,0.9975669099756691,Windspdmin,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
deaths,-9.024107276843429,1.4600626283831221e-15,,0.17703156984267124,0.9051094890510949,Deaths,2020-05-03 17:57:37.009517,gaussian,identity,13_20_23,Day 23 Delta Cases,411,14,12,35295.82617492056,96.55688664545004,1636.4370447039714,0.8644385110772926,187.87183443752437,0.0,13,20,7,23,cases
cases,0.009654801160297773,1.8405019113343809e-13,,0.2812380757412707,1.0,Cases,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
presTendAvg,-12.22394230877777,0.16567465865744047,,0.03228338997991274,0.49391727493917276,Prestendavg,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
spcHumMin,-0.1358620973821264,0.38170609407447176,,0.02161143078681881,1.0,Spchummin,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
snowDepth,-0.5400447724314611,0.0048225450242054746,,0.06614762912850868,0.25304136253041365,Snowdepth,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
cldCvrMin,0.09245084055225435,0.15072544792090214,,0.03677152518268238,0.6155717761557178,Cldcvrmin,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
snowfall,3.209657728685512,0.434959999477862,,0.018722229390089277,0.2141119221411192,Snowfall,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
grocery_and_pharmacy_percent_change_from_baseline,-0.018632047404510053,0.6643286183562629,And Pharmacy Percent Change From Baseline,0.010540167667635885,0.0681265206812652,Grocery,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
windSpdMin,0.30106111111526457,0.38420778875367156,,0.020750679033989198,0.9975669099756691,Windspdmin,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
deaths,0.6821586379049224,3.6677521430603605e-37,,0.5119348730890925,0.9051094890510949,Deaths,2020-05-03 17:57:53.915048,gaussian,identity,13_20_23,Day 23 Delta Deaths,411,14,10,42.572216963873835,3.8434514895328404,819.2785496798036,0.8320803803750655,6.524738842580126,0.0,13,20,7,23,deaths
cases,0.5885004456890967,1.990712698364606e-62,,0.6137706580310219,1.0,Cases,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
presTendAvg,-249.2863774528846,0.14927087569368613,,0.02395870760102532,0.4896907216494845,Prestendavg,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
precip,94.13813511594726,0.3859345413011719,,0.014315946860939711,0.9432989690721649,Precip,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
spcHumMin,-10.27459424941216,0.018063818188948196,,0.049686319127432634,1.0,Spchummin,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
snowDepth,-3.1820018685668745,0.7672217285439843,,0.00530302665934933,0.25257731958762886,Snowdepth,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
parks_percent_change_from_baseline,-0.5579503749899883,0.05192802039659539,Percent Change From Baseline,0.040632794302605885,0.5695876288659794,Parks,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
cldCvrMin,4.959213122165364,0.0014324141377549113,,0.05877366082972107,0.5850515463917526,Cldcvrmin,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
snowfall,32.11913918330047,0.713270787182459,,0.0069598798220802645,0.211340206185567,Snowfall,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
grocery_and_pharmacy_percent_change_from_baseline,0.5260319882194401,0.575276472618987,And Pharmacy Percent Change From Baseline,0.00978672518025903,0.08247422680412371,Grocery,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
windSpdMin,22.77244566110003,0.010740618411948528,,0.0443865224604018,1.0,Windspdmin,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
deaths,-4.83727270814816,9.67612598185431e-07,,0.13242575912516302,0.9226804123711341,Deaths,2020-05-03 17:58:12.685722,gaussian,identity,14_21_24,Day 24 Delta Cases,388,14,12,27724.37600003272,94.28342473791794,1515.7456583638777,0.9089038270198346,166.50638426208383,0.0,14,21,7,24,cases
cases,0.011255267132559135,3.1410179503975897e-18,,0.3837351006771468,1.0,Cases,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
presTendAvg,-2.236503627317943,0.772314387555501,,0.007026690750841544,0.4896907216494845,Prestendavg,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
spcHumMin,-0.22373840986462598,0.16182090086710776,,0.03536951332853166,1.0,Spchummin,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
cldCvrMin,0.1970914311968595,0.003944660090085663,,0.07635792286179173,0.5850515463917526,Cldcvrmin,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
snowfall,-4.045112259326815,0.27206837063290246,,0.02865397084497386,0.211340206185567,Snowfall,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
windSpdMin,0.6126034424660074,0.12618543062317666,,0.03903347999302634,1.0,Windspdmin,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
deaths,0.48028794255435414,2.946690115891197e-23,,0.4298233215436881,0.9226804123711341,Deaths,2020-05-03 17:58:33.880300,gaussian,identity,14_21_24,Day 24 Delta Deaths,388,14,8,36.927092535328036,3.866407169695641,752.9377721935547,0.8863076793387469,6.076766618468084,0.0,14,21,7,24,deaths
cases,0.5543950408059268,1.892261248175532e-68,,0.5996524684159089,1.0,Cases,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
presTendAvg,-133.69339678490888,0.47149409621099236,,0.009752643935892431,0.49014084507042255,Prestendavg,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
precip,223.93483952590495,0.04769737239078853,,0.026827413037661233,0.9380281690140845,Precip,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
spcHumMin,-9.34620126944542,0.028999384618592278,,0.03677440885558531,1.0,Spchummin,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
snowDepth,9.284836719063541,0.43711740679680966,,0.01103999611555109,0.2507042253521127,Snowdepth,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
parks_percent_change_from_baseline,-0.6372110801530431,0.022404195872736697,Percent Change From Baseline,0.036887820880816595,0.5661971830985916,Parks,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
cldCvrMin,5.735131782991026,0.0014550104850874152,,0.04781590493578299,0.5549295774647888,Cldcvrmin,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
snowfall,-53.17298079671046,0.4420783397802489,,0.01150772376672645,0.2112676056338028,Snowfall,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
grocery_and_pharmacy_percent_change_from_baseline,-0.15187536649940866,0.8827816463872854,And Pharmacy Percent Change From Baseline,0.002113865178760115,0.07323943661971831,Grocery,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
windSpdMin,37.03155506615613,1.2359074454957543e-05,,0.06437305979163319,1.0,Windspdmin,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
deaths,-5.377815235913949,2.18805422114491e-11,,0.15325469508568154,0.9436619718309859,Deaths,2020-05-03 17:58:56.797435,gaussian,identity,15_22_25,Day 25 Delta Cases,355,14,12,25775.19815138327,97.65453954481522,1390.479731615051,0.8983864437177091,160.54656069621444,0.0,15,22,7,25,cases
