names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
snowDepth,3.282498125127426,0.8305669005124221,,0.003570082582220009,0.25986078886310904,Snowdepth,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
deaths,-44.559831156583634,4.793121877096315e-08,,0.13189626277902927,0.8445475638051044,Deaths,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
cases,4.447550588099375,3.4030517477786963e-81,,0.6594454469722401,1.0,Cases,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
windSpdMin,46.01399565016916,0.04630185313010445,,0.03644270276219279,1.0,Windspdmin,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
parks_percent_change_from_baseline,-1.4107376046769757,0.07743323977211194,Percent Change From Baseline,0.03497507162309081,0.5638051044083526,Parks,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
presTendAvg,151.58410721304534,0.8360362886535704,,0.0035992548341068627,0.40835266821345706,Prestendavg,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
snowfall,-20.08211063226205,0.9271987710802803,,0.0016010093772287316,0.22273781902552203,Snowfall,2020-04-29 20:56:43.813695,gaussian,identity,6_16_23,Day 23 Delta Cases,431,14,12,131589.34241164732,229.09413397432184,1868.790115412456,0.6484574378816161,362.75245335028035,0.0
spcHumMin,-0.22731674477891367,0.4215921422058291,,0.018960639506239146,1.0,Spchummin,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
cldCvrMin,0.20958018613758886,0.031936470097070895,,0.054321010231313915,0.7958236658932715,Cldcvrmin,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
snowDepth,-0.20278553259634263,0.6487147672338442,,0.010322460518747273,0.25986078886310904,Snowdepth,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
deaths,2.8038634069727175,6.46146736511291e-28,,0.3884349448853445,0.8445475638051044,Deaths,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
cases,0.06743165513051304,5.816805370563678e-35,,0.46794443238723976,1.0,Cases,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
windSpdMin,0.3512335185600769,0.5918004473857669,,0.013019343134296413,1.0,Windspdmin,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
presTendAvg,-18.583251130436512,0.380314024717763,,0.020651571701916165,0.40835266821345706,Prestendavg,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
snowfall,7.060753454439193,0.26772368429572624,,0.0263455976349029,0.22273781902552203,Snowfall,2020-04-29 20:57:16.842024,gaussian,identity,6_16_23,Day 23 Delta Deaths,431,14,9,137.06984385652734,8.280791446381016,997.5543266090829,0.6561406936840017,11.707683112235628,0.0
precip,292.50285430089264,0.4678356574403356,,0.018634937233053515,0.9803921568627451,Precip,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
spcHumMin,-19.495273230966536,0.09102749824353573,,0.05065084288936108,1.0,Spchummin,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
cldCvrMin,0.9890044776582517,0.789865646266108,,0.0074981790070529535,0.7867647058823529,Cldcvrmin,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
grocery_and_pharmacy_percent_change_from_baseline,8.127028311748576,0.006058365405019604,And Pharmacy Percent Change From Baseline,0.0725255112385059,0.051470588235294115,Grocery,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
snowDepth,-1.5851664054381773,0.9245529455477945,,0.0023480586121152882,0.2696078431372549,Snowdepth,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
deaths,-36.489620588589986,2.3541178779834993e-06,,0.1490563830766746,0.8602941176470589,Deaths,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
cases,3.1895823442928513,7.906062661712431e-51,,0.5936269403232074,1.0,Cases,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
windSpdMin,28.450310527898214,0.21836799572728216,,0.03113296401400971,1.0,Windspdmin,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
parks_percent_change_from_baseline,-1.0277838116034077,0.21597409839654502,Percent Change From Baseline,0.036866731795207885,0.5367647058823529,Parks,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
presTendAvg,944.1671983499167,0.15734864695088435,,0.03516902042656453,0.40931372549019607,Prestendavg,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
snowfall,22.92147891336873,0.9228065791558997,,0.00249043138424726,0.22303921568627452,Snowfall,2020-04-29 20:57:47.372721,gaussian,identity,7_17_24,Day 24 Delta Cases,408,14,12,186589.67421881767,245.70362683815816,1822.9453154990822,0.8761733751614987,431.96026925959023,0.0
precip,10.060251594366973,0.3137132978076923,,0.02670056407140553,0.9803921568627451,Precip,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
spcHumMin,-0.6859294717067449,0.016805563859497896,,0.07424215716529087,1.0,Spchummin,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
cldCvrMin,0.10161804139270741,0.255608304269211,,0.032095351385806256,0.7867647058823529,Cldcvrmin,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
snowDepth,-0.0780977396478423,0.8507794738018598,,0.004819326019753775,0.2696078431372549,Snowdepth,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
deaths,1.46696038016148,1.1415366859883286e-13,,0.24963954586572235,0.8602941176470589,Deaths,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
cases,0.05649555195568294,1.2444239036767946e-31,,0.4380339861656761,1.0,Cases,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
windSpdMin,1.4050585048972957,0.014608651376986,,0.06405331855625596,1.0,Windspdmin,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
parks_percent_change_from_baseline,-0.031204939755480825,0.11328618834559134,Percent Change From Baseline,0.04663049045726721,0.5367647058823529,Parks,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
presTendAvg,-21.76156668676971,0.18725910926635914,,0.03376877375310301,0.40931372549019607,Prestendavg,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
snowfall,-6.631536171226275,0.25906155710234013,,0.030016486559718995,0.22303921568627452,Snowfall,2020-04-29 20:58:18.573438,gaussian,identity,7_17_24,Day 24 Delta Deaths,408,14,11,346.91457322135534,9.458867395516583,1066.4346755238378,0.8131622710432979,18.625642894175634,0.0
precip,753.443400090757,0.1100812940610536,,0.025868390360078746,0.9756756756756757,Precip,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
spcHumMin,-20.741905417458575,0.1222233764261419,,0.028537172473042972,1.0,Spchummin,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
cldCvrMin,1.2054687013101433,0.7961553765096269,,0.0049691945339978595,0.7918918918918919,Cldcvrmin,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
grocery_and_pharmacy_percent_change_from_baseline,13.872905398688543,4.571144308243687e-05,And Pharmacy Percent Change From Baseline,0.06488681818620862,0.043243243243243246,Grocery,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
snowDepth,24.31843785340634,0.056708254720968736,,0.030064100524884257,0.26216216216216215,Snowdepth,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
deaths,-34.03022246614237,2.61782669278376e-09,,0.1346799227488906,0.9027027027027027,Deaths,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
cases,3.146278295346533,2.2154778828608413e-75,,0.6070213457839762,1.0,Cases,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
windSpdMin,68.20229237578069,0.015375183318102136,,0.04130339905852661,1.0,Windspdmin,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
parks_percent_change_from_baseline,-2.3634984599537856,0.020197840828337924,Percent Change From Baseline,0.04282672872357058,0.5405405405405406,Parks,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
presTendAvg,-263.75999464756416,0.7409729695613904,,0.005150913261567197,0.41621621621621624,Prestendavg,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
snowfall,260.163312255714,0.3524160085653404,,0.014692014345256379,0.22162162162162163,Snowfall,2020-04-29 20:58:49.883266,gaussian,identity,8_18_25,Day 25 Delta Cases,370,14,12,95682.47874488794,212.65145000063683,1571.1200945222695,-0.05329940983995263,309.32584558178763,0.0
spcHumMin,-0.9062762825566691,0.025647251013272254,,0.04743153395070783,1.0,Spchummin,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
cldCvrMin,0.3327695118841604,0.01594924289151271,,0.05218165566958997,0.7918918918918919,Cldcvrmin,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.18006127028671787,0.08496791123430514,And Pharmacy Percent Change From Baseline,0.03203713183595398,0.043243243243243246,Grocery,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
snowDepth,-1.0848223833047128,0.006012623834830615,,0.05101706190343139,0.26216216216216215,Snowdepth,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
deaths,1.9988098175477913,1.4847990721254178e-25,,0.300921909755028,0.9027027027027027,Deaths,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
cases,0.05321785661585384,3.519502396172724e-35,,0.3905786257726137,1.0,Cases,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
windSpdMin,1.4814724456491661,0.08171559712567618,,0.03412908653635458,1.0,Windspdmin,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
parks_percent_change_from_baseline,-0.07180014353195081,0.0224359849966781,Percent Change From Baseline,0.04949133357860568,0.5405405405405406,Parks,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
presTendAvg,-56.821522374379974,0.022454928645035614,,0.042211660997714846,0.41621621621621624,Prestendavg,2020-04-29 20:59:20.884327,gaussian,identity,8_18_25,Day 25 Delta Deaths,370,14,10,93.19001518371044,6.93073026823404,818.2319061070905,0.7370989494286999,9.65349756221601,0.0
precip,591.3513439483626,0.1787080126834344,,0.021233843828365958,0.9766081871345029,Precip,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
spcHumMin,-20.275220377032543,0.09915541222491475,,0.028640649571850803,1.0,Spchummin,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
cldCvrMin,-1.3516871790465228,0.7606877260262099,,0.005553951842226806,0.8070175438596491,Cldcvrmin,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
grocery_and_pharmacy_percent_change_from_baseline,3.9348467366710804,0.18632342933717538,And Pharmacy Percent Change From Baseline,0.020323243348184788,0.04093567251461988,Grocery,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
snowDepth,31.723544232292284,0.007044822628860882,,0.0411915390591229,0.25146198830409355,Snowdepth,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
deaths,-26.33420998044632,3.106565138278737e-11,,0.15545950190009314,0.9122807017543859,Deaths,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
cases,2.5038715049913622,5.695833719954346e-72,,0.6315961568874147,1.0,Cases,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
windSpdMin,104.89124359698505,0.00015769905659378673,,0.06611415153716703,0.9970760233918129,Windspdmin,2020-04-29 20:59:51.783592,gaussian,identity,9_19_26,Day 26 Delta Cases,342,14,12,277000.71675844485,286.4405444619135,1578.3348963542596,0.7212804546968439,526.3085756079269,0.0
