names,coefficients,p_value,variable,percentage,proportion,variable_category,time,family,link,model,outcome,obs,input_n_features,reg_n_features,mse,mae,aic,r2,RMSE,delta_mae_lasso
spcHumMin,-94.46553115668587,0.02186159380454121,,0.0853907107730279,1.0,Spchummin,2020-05-01 17:25:37.547742,gaussian,identity,15_27_34,Day 34 Delta Cases,106,14,12,562500.2741009927,491.4483674802005,427.9505991690148,0.8640948696818869,750.0001827339729,0.0
snowDepth,15.168789992529206,0.5661468722555216,,0.01634082015403796,0.27358490566037735,Snowdepth,2020-05-01 17:25:37.547742,gaussian,identity,15_27_34,Day 34 Delta Cases,106,14,12,562500.2741009927,491.4483674802005,427.9505991690148,0.8640948696818869,750.0001827339729,0.0
presTendAvg,-4456.295576382889,0.15350440272944665,,0.04141234989827956,0.5849056603773585,Prestendavg,2020-05-01 17:25:37.547742,gaussian,identity,15_27_34,Day 34 Delta Cases,106,14,12,562500.2741009927,491.4483674802005,427.9505991690148,0.8640948696818869,750.0001827339729,0.0
grocery_and_pharmacy_percent_change_from_baseline,2.4209067236217985,0.7280492801753006,And Pharmacy Percent Change From Baseline,0.009908993110775933,0.09433962264150944,Grocery,2020-05-01 17:25:37.547742,gaussian,identity,15_27_34,Day 34 Delta Cases,106,14,12,562500.2741009927,491.4483674802005,427.9505991690148,0.8640948696818869,750.0001827339729,0.0
windSpdMin,0.35354197857624153,0.9152883812256302,,0.003233206919355577,1.0,Windspdmin,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
deaths,0.7633849828399223,4.336334064727826e-09,,0.3089072315088843,0.9716981132075472,Deaths,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
snowfall,5.1661640798028365,0.8857249117120807,,0.004301830673757365,0.20754716981132076,Snowfall,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
precip,152.03990575169124,0.01868269131483557,,0.07019924250781802,1.0,Precip,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
parks_percent_change_from_baseline,-0.36664652951260074,0.0075385650751983915,Percent Change From Baseline,0.09904721741129091,0.5943396226415094,Parks,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
cldCvrMin,0.4866834868276984,0.4366862838987343,,0.02475358947227746,0.8113207547169812,Cldcvrmin,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
cases,0.02547792721864286,3.1295191355246655e-09,,0.32566316050163013,1.0,Cases,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
spcHumMin,-4.678637124268976,0.011562170101008804,,0.09363862029384601,1.0,Spchummin,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
snowDepth,-0.8343453790339972,0.48126758358232524,,0.019900645443818695,0.27358490566037735,Snowdepth,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
presTendAvg,-176.26035548232718,0.20671556098445676,,0.0362667729402916,0.5849056603773585,Prestendavg,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.15545845810746914,0.6182166193154417,And Pharmacy Percent Change From Baseline,0.014088482327029965,0.09433962264150944,Grocery,2020-05-01 17:26:25.435381,gaussian,identity,15_27_34,Day 34 Delta Deaths,106,14,12,7865.099630304202,47.539380418377334,321.2016887343618,0.62718409851611,88.68539693942968,0.0
windSpdMin,191.46440926961617,0.2405642962546385,,0.1038640359442916,1.0,Windspdmin,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
deaths,13.207817192511056,2.6005960574689546e-05,,0.38933081823877747,0.9659090909090909,Deaths,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
snowfall,-308.2470184069156,0.866972905039463,,0.014905635172725917,0.22727272727272727,Snowfall,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
precip,1428.5932865612756,0.6737486493637084,,0.039879096513083356,1.0,Precip,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
parks_percent_change_from_baseline,-5.581393748768154,0.38049555635735277,Percent Change From Baseline,0.07801410575487193,0.5568181818181818,Parks,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
cldCvrMin,68.92028233790494,0.02112193039554979,,0.20701622199458988,0.7954545454545454,Cldcvrmin,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
snowDepth,-44.18789086979909,0.42390931407116816,,0.06767790632876759,0.2727272727272727,Snowdepth,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
presTendAvg,2121.0853271840997,0.7515222278800632,,0.027417628734950898,0.45454545454545453,Prestendavg,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
grocery_and_pharmacy_percent_change_from_baseline,-13.85397535512054,0.3851103954483728,And Pharmacy Percent Change From Baseline,0.07189455131794131,0.11363636363636363,Grocery,2020-05-01 17:27:13.409445,gaussian,identity,16_28_35,Day 35 Delta Cases,88,12,10,1242588.485248699,748.5902488900567,410.0234392753249,0.44884931240233183,1114.7145308323109,0.0
windSpdMin,9.28363273671892,0.27255703594760194,,0.06678281664108032,1.0,Windspdmin,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
deaths,1.4549413167243241,1.3975716967844464e-13,,0.5687256982409232,0.9659090909090909,Deaths,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
snowfall,-11.389176491207941,0.9050806185211432,,0.0073032062927179875,0.22727272727272727,Snowfall,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
precip,22.27489017456606,0.8992846279317319,,0.00824559347737328,1.0,Precip,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
parks_percent_change_from_baseline,-0.016166795679497307,0.9608294191031137,Percent Change From Baseline,0.0029965675010774715,0.5568181818181818,Parks,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
cldCvrMin,4.320351391899351,0.0058632246149865775,,0.17208619985374013,0.7954545454545454,Cldcvrmin,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
snowDepth,-4.619888290195708,0.11034350369123991,,0.09383065737587912,0.2727272727272727,Snowdepth,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
presTendAvg,186.21252998612178,0.5925837600711066,,0.03191907481820788,0.45454545454545453,Prestendavg,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.6991104997782083,0.39835985494986603,And Pharmacy Percent Change From Baseline,0.04811018579900058,0.11363636363636363,Grocery,2020-05-01 17:28:00.600536,gaussian,identity,16_28_35,Day 35 Delta Deaths,88,12,10,2688.9005067218486,38.713111677733835,268.89958860347576,0.5124846650092509,51.854609310280686,0.0
windSpdMin,261.34704092069705,0.22429632284574452,,0.13675907210473665,1.0,Windspdmin,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
deaths,11.821768524135964,0.00032780904314127883,,0.3579793036107848,0.9545454545454546,Deaths,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
snowfall,-733.9175559128477,0.7414329198856614,,0.030862416502370742,0.25757575757575757,Snowfall,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
precip,-2427.155024840879,0.6054367520010613,,0.04972771113410549,1.0,Precip,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
parks_percent_change_from_baseline,-4.028951911430362,0.6626409350262545,Percent Change From Baseline,0.04595129216294872,0.5454545454545454,Parks,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
cldCvrMin,92.00343401772287,0.020183298895600846,,0.24538561418143998,0.8181818181818182,Cldcvrmin,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
snowDepth,-240.9781368831693,0.4728318099223301,,0.06610261371740211,0.30303030303030304,Snowdepth,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
presTendAvg,-5105.849534911373,0.6745473726825353,,0.05243364103426049,0.42424242424242425,Prestendavg,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
grocery_and_pharmacy_percent_change_from_baseline,-4.550808936238357,0.868625243557416,And Pharmacy Percent Change From Baseline,0.01479833555195106,0.07575757575757576,Grocery,2020-05-01 17:28:48.411531,gaussian,identity,17_29_36,Day 36 Delta Cases,66,12,10,1905469.5942738273,871.6969092721799,316.0679738488369,-0.9472249564225921,1380.387479758429,0.0
windSpdMin,7.3699318090103825,0.49528788270933943,,0.058234346536095556,1.0,Windspdmin,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
deaths,1.2581957371986559,1.0751979559311893e-09,,0.5753085860286878,0.9545454545454546,Deaths,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
snowfall,29.40650644321183,0.8008492793978121,,0.018672534158203635,0.25757575757575757,Snowfall,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
precip,-50.221506995365246,0.8398035162592157,,0.015537025304659231,1.0,Precip,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
cldCvrMin,3.922171880002457,0.05409342980528924,,0.1579606314586094,0.8181818181818182,Cldcvrmin,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
snowDepth,-7.5095221705518655,0.6708957311571768,,0.031105019083350845,0.30303030303030304,Snowdepth,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
presTendAvg,-793.4562622302493,0.1502000720760338,,0.12303882496674118,0.42424242424242425,Prestendavg,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.41022621077551225,0.7776370385243068,And Pharmacy Percent Change From Baseline,0.02014303246365231,0.07575757575757576,Grocery,2020-05-01 17:29:36.587140,gaussian,identity,17_29_36,Day 36 Delta Deaths,66,12,9,1627.3940781769363,32.49792572767632,193.95441004929253,0.29664247661321563,40.34097269745657,0.0
windSpdMin,576.0435345157255,0.0024987898154939067,,0.415803843765778,1.0,Windspdmin,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
snowfall,-2641.5055157028746,0.2480750601511611,,0.16032436982716178,0.2641509433962264,Snowfall,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
precip,-3683.5986492670436,0.33147203772441736,,0.12664669704868076,1.0,Precip,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
parks_percent_change_from_baseline,-8.383379123671967,0.2938315895239336,Percent Change From Baseline,0.14336676064001436,0.5471698113207547,Parks,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
snowDepth,23.45784504125146,0.7417108651878541,,0.04315620663690918,0.3018867924528302,Snowdepth,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
presTendAvg,-5350.806569410673,0.5403978372456157,,0.08073412588183415,0.5094339622641509,Prestendavg,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
grocery_and_pharmacy_percent_change_from_baseline,-5.898062848585387,0.8129723153724526,And Pharmacy Percent Change From Baseline,0.02996799619962179,0.05660377358490566,Grocery,2020-05-01 17:30:26.281018,gaussian,identity,18_30_37,Day 37 Delta Cases,53,10,8,5692187.112195319,1773.6845908561343,201.92482176899176,0.21705245617435365,2385.830486894515,0.0
windSpdMin,36.93853500797609,0.0069198306342847325,,0.45596055586278195,1.0,Windspdmin,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
snowfall,-180.6477991399929,0.27731740962685136,,0.1874973390121217,0.2641509433962264,Snowfall,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
precip,-266.2394275315,0.33486261590161015,,0.15653387905649987,1.0,Precip,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
parks_percent_change_from_baseline,-0.20962059530780539,0.7165035484277911,Percent Change From Baseline,0.061302435592074454,0.5471698113207547,Parks,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
snowDepth,1.3334912027554007,0.796819145201263,,0.041952680995109466,0.3018867924528302,Snowdepth,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
presTendAvg,-265.24505229131705,0.6763016403224604,,0.06843836119152974,0.5094339622641509,Prestendavg,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
grocery_and_pharmacy_percent_change_from_baseline,-0.3258742031887065,0.8574589016476784,And Pharmacy Percent Change From Baseline,0.028314748289883,0.05660377358490566,Grocery,2020-05-01 17:31:15.353969,gaussian,identity,18_30_37,Day 37 Delta Deaths,53,10,8,25366.4336354282,113.41791642627099,147.79059135034817,0.24831755520314136,159.2684326394537,0.0
windSpdMin,49.05717501053372,0.000677047271081414,,0.057363222484639584,1.0,Windspdmin,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
deaths,-36.414084636664235,2.6775095521351693e-05,,0.08019100141523522,0.815677966101695,Deaths,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
snowfall,-381.491835386465,0.03910576667924934,,0.034157196363045345,0.2923728813559322,Snowfall,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
precip,94.6659189357968,0.7442552766994089,,0.006213158564875285,0.9915254237288136,Precip,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
parks_percent_change_from_baseline,-1.610762945724466,0.0022294624600796074,Percent Change From Baseline,0.05493742478282373,0.5720338983050848,Parks,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
cldCvrMin,-2.82969689467592,0.27057992741110426,,0.022658821873492423,0.8919491525423728,Cldcvrmin,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
cases,6.226419233187411,1.2330391036515805e-95,,0.6106599895206132,1.0,Cases,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
spcHumMin,-17.75693392903667,0.008402991419512002,,0.04982544520283319,1.0,Spchummin,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
snowDepth,1.7666698522628983,0.837803780555008,,0.003218575841848173,0.336864406779661,Snowdepth,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
presTendAvg,-666.4337632127304,0.30171524785656545,,0.017177359137813583,0.2690677966101695,Prestendavg,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
grocery_and_pharmacy_percent_change_from_baseline,6.825225723715204,0.00011695941853664863,And Pharmacy Percent Change From Baseline,0.06359780481278014,0.09110169491525423,Grocery,2020-05-01 17:33:40.367403,gaussian,identity,0_14_21,Day 21 Delta Cases,472,14,12,189942.63923517926,196.42987767267337,2199.8913986153266,0.6767568407591137,435.82409207750237,0.0
windSpdMin,0.7676702228987499,0.14711718049602684,,0.039915132228574735,1.0,Windspdmin,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
deaths,2.4584959125257004,1.9405725277130914e-13,,0.24074518078591675,0.815677966101695,Deaths,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
cldCvrMin,0.0759038864535816,0.3650670088563107,,0.027026716899226692,0.8919491525423728,Cldcvrmin,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
spcHumMin,-0.1733421966196934,0.4014597328624345,,0.021628150198166572,1.0,Spchummin,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
cases,0.13789679107619543,3.012394271468519e-50,,0.6013774497458946,1.0,Cases,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
presTendAvg,-24.775012459294132,0.3012955614332926,,0.028395214778327772,0.2690677966101695,Prestendavg,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
grocery_and_pharmacy_percent_change_from_baseline,0.09874051347746796,0.12557217529372655,And Pharmacy Percent Change From Baseline,0.04091215536389268,0.09110169491525423,Grocery,2020-05-01 17:34:30.326681,gaussian,identity,0_14_21,Day 21 Delta Deaths,472,14,8,145.63816463443885,5.835528085944707,1151.755331697154,0.620406428326973,12.068063831221595,0.0
windSpdMin,74.92709028323583,4.040644763912297e-06,,0.07416090541135645,1.0,Windspdmin,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
deaths,-34.870723153122945,5.025145659550319e-05,,0.08077252844849354,0.827433628318584,Deaths,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
snowfall,-89.84845253340546,0.6293994571785717,,0.007437615105330555,0.28761061946902655,Snowfall,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
precip,264.5341034555866,0.41803905044706424,,0.014160911672041754,0.9933628318584071,Precip,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
parks_percent_change_from_baseline,-1.3155643034476407,0.028665536266722396,Percent Change From Baseline,0.03623547691717293,0.5730088495575221,Parks,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
cldCvrMin,-7.858295714027518,0.018062838330203956,,0.04651601247717729,0.8805309734513275,Cldcvrmin,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
cases,5.903892873047027,3.562349337077226e-91,,0.6031695534248255,1.0,Cases,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
spcHumMin,-16.186892549470755,0.03769011346858421,,0.03604513221926285,1.0,Spchummin,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
snowDepth,7.088688798607076,0.35424811898757724,,0.014399977324827897,0.33849557522123896,Snowdepth,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
presTendAvg,46.92056790628458,0.9480598696895953,,0.0009760399120106985,0.27876106194690264,Prestendavg,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
grocery_and_pharmacy_percent_change_from_baseline,11.477607852842757,3.79251849891049e-08,And Pharmacy Percent Change From Baseline,0.0861258470875005,0.07079646017699115,Grocery,2020-05-01 17:35:21.555949,gaussian,identity,1_15_22,Day 22 Delta Cases,452,14,12,223535.16420058935,237.04366924096843,2056.7969448942267,0.6112753605273167,472.795055177811,0.0
windSpdMin,-0.18180187073573637,0.757608533880777,,0.007403662695727977,1.0,Windspdmin,2020-05-01 17:36:12.971616,gaussian,identity,1_15_22,Day 22 Delta Deaths,452,14,9,122.52933060074787,7.254059978220621,1044.59448516214,0.5695055373280029,11.06929675276383,0.0
